id,Community,B
1,0,-0.1
2,7,-0.07
5,1,-0.14
12,4,1.48
18,7,0.95
151,8,4.41
163,5,5.85
794,5,5.23
795,1,3.01
21,3,-0.87
424,0,4.14
3,6,-0.85
8,8,0.76
337,8,-0.61
4,7,0.36
6,1,-0.33
9,1,-0.65
11,3,1.15
14,6,-0.2
16,4,-0.42
19,8,0.22
27,3,-0.7
28,4,0.58
40,6,0.21
41,4,0.11
77,5,1.88
144,7,2.76
162,1,4.7
171,2,4.81
176,5,3.72
322,4,3.44
328,2,1.01
429,2,2.36
474,3,2.83
515,0,6.75
802,3,4.03
977,4,3.0
7,7,-0.47
22,3,-0.91
24,6,1.08
46,4,0.08
51,8,0.31
152,3,3.79
422,1,5.69
446,2,1.56
37,7,0.49
158,1,0.56
412,7,2.69
839,4,-0.52
846,9,0.3
10,9,-0.43
366,3,1.35
370,5,0.06
377,1,0.96
30,5,-0.17
43,0,-0.1
184,8,0.2
185,2,0.85
232,0,2.16
240,6,4.13
246,2,0.82
369,0,1.4
373,7,0.69
33,8,0.09
36,3,-0.74
13,3,0.98
20,7,0.49
23,0,-0.39
29,1,-0.49
34,4,-0.65
39,2,-0.05
42,3,-0.43
52,0,0.38
58,4,0.51
61,7,-0.37
63,8,-0.39
72,4,1.74
150,8,5.06
160,7,1.05
323,6,1.85
367,3,0.77
413,1,3.17
502,6,1.37
703,2,2.91
769,7,1.71
819,8,0.68
853,7,1.21
855,6,1.95
974,4,0.05
976,4,-0.05
15,5,0.31
224,3,2.14
237,4,2.41
257,2,1.72
262,1,1.34
263,3,3.27
287,4,0.58
498,9,3.37
532,9,5.48
735,2,0.11
737,5,2.1
741,3,0.36
911,3,0.33
17,1,-0.46
26,0,-0.53
275,2,1.3
336,4,-0.52
360,7,3.39
361,5,1.79
423,3,0.63
32,6,-0.68
837,4,1.41
25,2,-0.63
31,0,-0.31
57,1,-0.57
59,4,-0.39
60,1,-0.33
65,3,-0.74
175,5,3.07
375,3,-0.15
964,5,-0.37
62,1,-0.54
35,5,-0.57
44,3,-0.29
47,0,-0.47
38,8,-0.55
421,1,3.03
970,8,0.12
48,1,-0.57
50,6,-0.75
53,2,-0.73
55,0,-0.58
45,2,-0.66
764,8,-0.45
49,2,-0.63
54,0,-0.47
64,2,-0.63
56,7,-0.66
66,2,-0.6
79,7,0.65
100,8,0.09
101,5,-0.65
327,2,0.24
359,6,-0.75
67,6,-0.14
81,3,1.01
82,0,-0.45
84,7,-0.0
94,1,-0.06
98,3,-0.12
105,2,0.05
106,9,0.18
107,6,-0.2
110,1,-0.06
112,1,0.35
114,7,-0.2
118,3,-0.26
126,2,0.11
132,3,-0.22
318,5,1.59
319,4,1.87
472,3,-0.22
68,0,-0.05
91,1,-0.08
102,2,-0.02
121,9,0.05
131,3,-0.29
135,3,-0.32
136,3,1.46
699,5,-0.03
69,2,-0.12
90,5,0.11
96,6,0.25
117,1,-0.06
125,0,0.06
70,6,-0.75
78,5,-0.57
95,2,-0.31
109,3,-0.15
123,6,0.82
134,9,-0.43
138,6,-0.24
71,9,-0.53
74,0,0.6
111,5,1.59
116,5,1.25
154,6,2.88
216,7,0.19
219,1,-0.51
251,8,-0.31
320,2,1.3
325,3,1.7
326,4,1.67
334,4,1.28
368,5,-0.6
374,7,0.36
418,2,2.78
457,2,1.21
501,7,0.98
521,4,0.31
533,4,3.74
599,2,0.85
696,1,0.64
700,7,-0.07
709,3,-0.12
710,1,0.05
714,3,0.19
717,9,0.05
719,7,0.65
720,0,0.22
722,1,0.16
724,3,0.22
728,7,1.15
729,5,0.03
732,2,1.27
734,7,-0.5
852,5,0.94
905,2,2.24
950,3,1.66
73,5,-0.65
500,3,-0.29
115,5,0.46
122,4,0.45
127,4,-0.58
133,3,-0.26
354,6,1.4
673,3,0.36
676,6,0.6
679,3,1.39
681,7,0.69
688,3,-0.12
691,7,-0.4
705,4,0.11
706,5,0.03
713,0,-0.53
75,5,-0.51
222,3,0.12
245,5,1.36
295,5,0.17
510,7,-0.33
954,8,-0.53
956,7,-0.63
76,0,0.12
85,5,-0.2
99,3,0.02
119,1,-0.59
355,1,-0.41
727,1,-0.24
80,7,0.19
241,2,-0.12
247,3,0.33
290,9,0.86
301,7,2.1
305,0,0.14
364,9,0.07
371,4,0.25
666,7,0.72
668,0,-0.18
671,6,1.02
682,4,0.01
683,7,0.32
684,6,0.28
698,5,0.03
704,3,-0.91
707,5,-0.45
948,7,1.28
365,1,-0.62
130,2,-0.63
113,1,-0.46
497,8,0.47
83,1,-0.62
86,4,-0.75
87,4,-0.78
88,8,-0.29
89,2,-0.28
124,1,-0.46
708,4,-0.25
731,5,-0.54
97,2,0.05
317,3,0.15
93,0,-0.47
92,3,-0.91
137,5,-0.65
259,4,2.44
494,6,-0.24
689,9,-0.53
693,5,-0.51
270,3,-0.94
104,7,-0.76
513,1,-0.08
108,8,-0.5
358,1,-0.51
339,5,-0.57
335,8,-0.02
481,3,1.8
672,6,-0.46
674,7,0.13
675,7,-0.2
678,2,0.46
120,1,-0.57
129,5,-0.71
128,1,-0.51
479,0,0.79
746,1,1.61
754,3,1.42
756,5,0.82
918,2,2.78
941,5,0.6
450,5,-0.25
139,0,-0.37
140,0,-0.26
141,7,-0.43
143,4,-0.45
165,0,-0.18
167,7,-0.3
170,6,0.63
174,8,0.06
178,5,-0.34
179,1,-0.14
180,4,-0.39
142,1,-0.67
147,8,-0.21
415,3,-0.43
419,1,0.67
506,3,0.22
145,7,0.09
155,7,-0.27
159,1,-0.49
161,0,0.73
396,0,1.3
408,7,0.49
433,9,0.1
813,5,0.26
845,5,0.65
851,1,0.64
858,7,0.49
860,2,0.37
886,5,0.65
888,7,0.92
891,5,1.08
146,3,-0.8
149,2,-0.57
148,7,-0.0
156,1,-0.43
389,1,1.04
834,1,1.07
841,1,-0.51
848,5,-0.28
