id,Community,B
1,0,-0.29
2,0,-0.13
5,7,-0.06
12,4,1.81
18,0,0.87
151,3,5.16
163,8,5.22
794,8,4.38
795,0,3.28
21,1,-0.85
424,6,3.68
3,7,-0.63
8,8,0.51
337,1,-0.85
4,9,0.51
6,2,-0.24
9,1,-0.88
11,3,1.61
14,6,-0.23
16,8,-0.35
19,7,0.28
27,6,-0.4
28,5,0.43
40,0,-0.04
41,4,0.28
77,2,2.31
144,1,2.79
162,1,5.67
171,0,4.46
176,0,3.71
322,0,2.65
328,9,1.07
429,5,2.45
474,6,2.44
515,6,6.22
802,5,3.79
977,7,2.97
7,2,-0.32
22,0,-0.85
24,8,0.68
46,8,0.04
51,8,0.04
152,2,3.71
422,7,6.99
446,1,1.67
37,3,0.56
158,3,0.76
412,2,2.2
839,1,-0.58
846,3,0.2
10,1,-0.71
366,4,1.81
370,4,0.28
377,4,1.73
30,8,-0.16
43,0,-0.23
184,1,0.05
185,2,0.65
232,4,3.07
240,6,2.93
246,2,0.71
369,1,1.47
373,0,0.71
33,4,0.09
36,2,-0.55
13,9,1.13
20,8,0.42
23,6,-0.38
29,4,-0.76
34,1,-0.71
39,1,-0.12
42,0,-0.48
52,3,0.6
58,1,0.31
61,8,-0.25
63,6,-0.38
72,1,1.4
150,2,4.92
160,0,0.81
323,0,1.65
367,1,1.11
413,2,3.43
502,1,1.37
703,4,3.45
769,3,2.17
819,8,0.47
853,8,0.85
855,1,1.7
974,7,0.19
976,7,0.1
15,1,0.41
224,2,2.03
237,0,1.77
257,6,1.56
262,5,1.62
263,5,3.18
287,4,0.74
498,6,2.86
532,9,5.98
735,9,0.08
737,0,2.15
741,0,0.4
911,4,0.35
17,6,-0.38
26,9,-0.48
275,2,1.05
336,7,-0.36
360,1,3.59
361,2,2.05
423,9,0.84
32,6,-0.48
837,2,1.14
25,0,-0.73
31,9,-0.3
57,8,-0.54
59,6,-0.3
60,4,-0.45
65,6,-0.45
175,8,2.81
375,0,-0.23
964,3,-0.35
62,8,-0.49
35,3,-0.55
44,0,-0.23
47,5,-0.65
38,5,-0.77
421,9,3.61
970,0,-0.26
48,4,-0.83
50,2,-0.67
53,0,-0.79
55,8,-0.59
45,6,-0.45
764,6,-0.43
49,1,-0.65
54,6,-0.43
64,2,-0.58
56,6,-0.45
66,1,-0.71
79,3,0.93
100,4,0.01
101,0,-0.79
327,1,0.21
359,5,-0.71
67,7,0.03
81,8,0.78
82,5,-0.62
84,1,0.21
94,8,-0.16
98,8,-0.08
105,6,0.05
106,1,-0.02
107,3,-0.09
110,0,-0.13
112,8,0.2
114,1,-0.28
118,8,-0.11
126,8,-0.01
132,5,-0.1
318,3,1.84
319,6,1.39
472,6,-0.0
68,4,-0.14
91,7,0.1
102,0,-0.16
121,3,-0.13
131,4,-0.3
135,9,-0.04
136,5,1.47
699,5,0.15
69,9,-0.01
90,8,0.06
96,0,0.05
117,4,-0.03
125,1,0.05
70,0,-0.73
78,0,-0.7
95,8,-0.23
109,3,0.1
123,0,0.65
134,2,-0.64
138,3,-0.29
71,5,-0.8
74,3,0.73
111,3,2.07
116,3,1.55
154,5,2.51
216,8,0.3
219,7,-0.51
251,9,-0.39
320,2,1.17
325,4,2.15
326,4,1.92
334,6,0.99
368,2,-0.55
374,2,0.34
418,3,2.7
457,0,0.99
501,5,1.16
521,1,0.21
533,0,3.15
599,6,0.64
696,0,0.49
700,3,0.04
709,1,-0.15
710,7,0.16
714,5,0.3
717,3,-0.09
719,0,0.56
720,2,0.34
722,7,0.16
724,5,0.33
728,3,1.35
729,5,0.06
732,4,1.5
734,8,-0.32
852,2,0.97
905,5,2.17
950,3,2.24
73,4,-0.87
500,8,-0.3
115,4,0.66
122,0,0.34
127,2,-0.52
133,9,-0.01
354,0,1.12
673,8,0.39
676,9,0.57
679,1,1.21
681,5,0.67
688,9,0.05
691,4,-0.3
705,4,0.35
706,5,0.06
713,0,-0.79
75,0,-0.6
222,8,0.04
245,5,1.4
295,7,0.4
510,9,-0.24
954,6,-0.5
956,1,-0.61
76,9,0.19
85,5,-0.28
99,4,0.31
119,8,-0.59
355,8,-0.42
727,6,-0.28
80,3,0.2
241,5,-0.34
247,0,0.24
290,3,0.96
301,5,2.45
305,6,0.27
364,0,-0.23
371,5,0.12
666,6,0.74
668,4,-0.26
671,8,0.73
682,2,-0.06
683,1,0.38
684,1,0.18
698,3,0.14
704,4,-0.87
707,5,-0.46
948,7,1.49
365,7,-0.63
130,6,-0.45
113,3,-0.52
497,4,0.74
83,3,-0.75
86,9,-0.65
87,2,-0.69
88,0,-0.54
89,4,-0.26
124,0,-0.66
708,2,-0.24
731,1,-0.65
97,7,0.06
317,0,0.27
93,3,-0.58
92,2,-0.67
137,2,-0.72
259,1,2.2
494,7,0.03
689,0,-0.88
693,6,-0.4
270,1,-0.78
104,9,-0.62
513,4,-0.11
108,7,-0.57
358,9,-0.51
339,2,-0.55
335,8,-0.13
481,0,1.4
672,8,-0.35
674,8,0.08
675,0,-0.38
678,1,0.48
120,2,-0.64
129,4,-0.95
128,3,-0.62
479,5,0.76
746,5,1.93
754,1,1.57
756,8,0.87
918,2,2.57
941,6,0.69
450,1,-0.28
139,3,-0.42
140,5,-0.43
141,2,-0.41
143,5,-0.46
165,3,-0.06
167,6,-0.18
170,2,0.37
174,6,0.02
178,7,-0.24
