id,Community,B
1,0,-0.31
2,7,0.05
5,0,-0.28
12,4,1.42
18,7,1.26
151,1,4.51
163,8,5.88
794,8,5.17
795,3,3.44
21,8,-0.72
424,5,4.95
3,0,-0.77
8,8,0.41
337,5,-0.66
4,1,0.34
6,4,-0.12
9,4,-0.67
11,2,1.3
14,8,-0.27
16,8,-0.38
19,3,0.04
27,7,-0.53
28,7,0.77
40,1,0.11
41,6,0.09
77,8,2.05
144,1,2.52
162,1,4.96
171,7,5.18
176,2,3.87
322,0,2.78
328,3,0.74
429,6,2.11
474,3,2.8
515,4,7.75
802,0,3.45
977,4,2.9
7,8,-0.47
22,3,-0.91
24,2,0.86
46,6,0.15
51,1,0.13
152,1,3.63
422,5,6.72
446,7,1.75
37,0,0.39
158,3,0.64
412,4,2.69
839,2,-0.46
846,8,0.01
10,4,-0.61
366,3,1.32
370,3,-0.06
377,1,1.34
30,1,-0.16
43,5,-0.12
184,2,0.07
185,1,0.72
232,5,2.66
240,6,2.96
246,1,0.66
369,3,1.42
373,2,0.8
33,0,-0.03
36,2,-0.57
13,5,1.23
20,2,0.48
23,7,-0.5
29,8,-0.61
34,3,-0.77
39,8,-0.07
42,1,-0.25
52,2,0.42
58,3,0.37
61,4,-0.12
63,3,-0.74
72,0,1.42
150,2,4.95
160,4,1.27
323,6,1.58
367,6,0.98
413,2,3.52
502,3,1.18
703,2,2.44
769,8,1.74
819,8,0.55
853,4,1.18
855,7,2.14
974,5,0.13
976,3,-0.16
15,4,0.53
224,6,2.16
237,5,1.87
257,6,1.58
262,1,1.46
263,8,2.82
287,7,0.58
498,3,3.44
532,2,5.36
735,8,-0.04
737,3,2.23
741,2,0.36
911,1,0.25
17,4,-0.4
26,4,-0.4
275,8,0.78
336,5,-0.42
360,1,3.34
361,1,1.93
423,5,0.74
32,2,-0.57
837,8,1.06
25,3,-0.77
31,5,-0.3
57,1,-0.66
59,6,-0.35
60,6,-0.35
65,3,-0.74
175,6,3.26
375,4,0.04
964,8,-0.41
62,3,-0.77
35,5,-0.48
44,7,0.09
47,5,-0.51
38,4,-0.61
421,3,3.54
970,4,0.1
48,6,-0.57
50,6,-0.57
53,3,-0.87
55,1,-0.66
45,6,-0.57
764,8,-0.55
49,4,-0.43
54,2,-0.6
64,7,-0.63
56,4,-0.55
66,2,-0.52
79,3,0.58
100,3,-0.13
101,7,-0.66
327,1,0.19
359,1,-0.69
67,4,-0.06
81,3,1.01
82,2,-0.55
84,8,0.13
94,8,-0.16
98,6,0.04
105,8,-0.07
106,3,-0.27
107,5,-0.08
110,2,-0.11
112,1,0.43
114,5,-0.18
118,2,-0.16
126,3,-0.1
132,8,-0.13
318,7,1.85
319,4,1.86
472,7,-0.01
68,8,-0.24
91,2,-0.02
102,4,0.1
121,4,-0.03
131,3,-0.37
135,4,-0.06
136,1,1.31
699,3,0.07
69,4,0.04
90,2,0.22
96,6,0.23
117,2,-0.08
125,1,-0.01
70,3,-0.84
78,6,-0.43
95,4,-0.15
109,4,0.1
123,5,0.74
134,4,-0.61
138,7,-0.21
71,5,-0.66
74,4,0.75
111,8,1.57
116,3,1.25
154,0,2.34
216,5,0.46
219,8,-0.58
251,1,-0.45
320,4,1.45
325,7,2.05
326,3,1.65
334,8,0.98
368,5,-0.51
374,4,0.31
418,3,2.43
457,4,1.36
501,0,0.98
521,7,0.38
533,7,3.74
599,3,0.58
696,4,0.9
700,4,0.16
709,5,0.07
710,1,0.02
714,6,0.31
717,6,-0.05
719,8,0.58
720,1,0.31
722,3,0.1
724,3,0.24
728,3,1.15
729,8,-0.01
732,3,1.32
734,1,-0.34
852,4,1.3
905,3,1.69
950,1,1.81
73,2,-0.66
500,6,-0.1
115,1,0.4
122,1,0.4
127,5,-0.39
133,5,-0.02
354,2,1.09
673,4,0.53
676,1,0.4
679,4,1.39
681,0,0.51
688,2,-0.11
691,3,-0.47
705,0,0.13
706,6,0.18
713,2,-0.66
75,3,-0.7
222,3,0.21
245,4,1.67
295,6,0.23
510,6,-0.21
954,4,-0.52
956,8,-0.58
76,5,0.16
85,1,-0.13
99,8,0.1
119,8,-0.69
355,3,-0.67
727,2,-0.31
80,2,0.27
241,5,-0.05
247,6,0.42
290,8,0.64
301,2,2.09
305,7,0.35
364,3,-0.23
371,8,0.1
666,3,0.64
668,3,-0.47
671,2,0.74
682,4,-0.03
683,7,0.45
684,4,0.38
698,6,0.12
704,4,-0.61
707,4,-0.36
948,4,1.42
365,4,-0.64
130,1,-0.6
113,2,-0.52
497,5,0.53
83,1,-0.78
86,5,-0.63
87,4,-0.61
88,4,-0.33
89,5,-0.12
124,7,-0.5
708,4,-0.18
731,6,-0.49
97,2,-0.05
317,6,0.62
93,2,-0.52
92,4,-0.61
137,3,-0.87
259,3,2.06
494,5,0.01
689,8,-0.72
693,2,-0.55
270,2,-0.69
104,2,-0.63
513,4,0.04
108,1,-0.66
358,5,-0.57
339,6,-0.51
335,8,-0.21
481,2,1.59
672,5,-0.39
674,6,0.2
675,5,0.01
678,8,0.38
120,6,-0.54
129,3,-0.97
128,4,-0.52
479,6,0.7
746,1,1.57
754,6,1.28
756,3,0.98
918,6,2.55
941,2,0.8
450,1,-0.25
139,4,-0.3
140,5,-0.27
141,3,-0.64
143,2,-0.4
165,5,-0.02
167,0,-0.31
170,7,0.67
174,7,-0.01
178,3,-0.64
179,4,-0.18
180,6,-0.29
142,8,-0.78
147,6,-0.27
415,0,-0.36
419,3,0.68
506,8,0.33
145,4,0.34
155,4,-0.15
159,7,-0.57
161,0,0.57
396,4,1.45
408,1,0.43
433,7,0.09
813,7,0.48
845,1,0.81
851,4,0.99
858,3,0.24
860,2,0.27
886,5,0.62
888,8,0.67
891,8,0.98
146,1,-0.63
149,1,-0.45
148,1,0.05
156,5,-0.33
389,3,1.22
834,5,1.2
841,4,-0.49
848,2,-0.22
153,2,-0.63
157,8,-0.67
166,8,-0.55
217,5,-0.05
218,5,0.37
265,2,0.22
267,7,1.03
268,3,0.1
283,4,0.04
286,5,1.78
379,2,-0.52
382,3,-0.23
388,5,-0.24
399,1,0.05
402,6,0.42
420,2,0.8
426,1,1.66
427,2,0.36
437,3,-0.4
460,3,-0.03
530,5,0.37
544,2,-0.08
680,7,0.02
718,1,-0.54
748,5,0.22
766,4,0.96
767,6,-0.02
796,8,0.24
798,2,-0.4
801,2,-0.22
807,5,-0.27
810,7,-0.24
816,6,-0.05
820,5,-0.54
832,1,-0.25
849,7,-0.37
859,0,0.93
863,3,0.17
871,8,1.01
