id,Community,B
1,0,-0.15
2,7,0.01
5,6,-0.16
12,1,1.23
18,6,1.08
151,1,4.07
163,7,7.09
794,6,5.86
795,5,3.67
21,8,-0.77
424,7,4.14
3,4,-0.59
8,7,0.86
337,0,-0.78
4,2,0.34
6,7,-0.3
9,3,-0.63
11,1,1.36
14,1,-0.24
16,2,-0.41
19,6,0.06
27,5,-0.66
28,6,0.6
40,5,0.08
41,3,0.17
77,1,1.95
144,1,2.24
162,2,4.96
171,2,3.88
176,1,4.07
322,7,3.02
328,1,0.87
429,6,2.39
474,2,2.34
515,2,6.66
802,3,3.17
977,2,2.19
7,0,-0.37
22,4,-0.54
24,0,0.98
46,6,-0.0
51,6,0.28
152,6,3.85
422,3,5.78
446,3,1.44
37,6,0.54
158,2,0.58
412,1,2.37
839,4,-0.36
846,1,-0.01
10,6,-0.58
366,1,1.2
370,2,0.01
377,4,1.11
30,5,-0.2
43,5,-0.13
184,5,0.08
185,2,0.67
232,2,2.01
240,6,3.4
246,8,1.67
369,6,1.43
373,5,0.83
33,1,-0.08
36,6,-0.54
13,1,1.07
20,2,0.46
23,0,-0.5
29,2,-0.56
34,1,-0.66
39,1,0.02
42,1,-0.34
52,1,0.28
58,1,0.31
61,3,-0.22
63,0,-0.53
72,4,1.2
150,0,5.26
160,1,1.03
323,2,1.47
367,1,0.87
413,0,3.97
502,2,1.17
703,1,2.7
769,0,2.05
819,7,0.77
853,1,1.07
855,5,2.25
974,2,-0.14
976,2,-0.11
15,1,0.18
224,7,2.2
237,6,2.03
257,2,1.5
262,0,1.49
263,5,3.63
287,2,0.4
498,3,3.02
532,1,5.83
735,2,-0.08
737,1,2.11
741,2,0.46
911,0,0.38
17,0,-0.53
26,2,-0.47
275,5,1.25
336,1,-0.57
360,2,3.38
361,4,1.72
423,0,0.64
32,2,-0.61
837,1,1.13
25,1,-0.6
31,0,-0.34
57,2,-0.61
59,2,-0.5
60,0,-0.53
65,0,-0.56
175,1,3.32
375,5,-0.13
964,6,-0.48
62,3,-0.46
35,7,-0.57
44,7,0.01
47,5,-0.77
38,2,-0.7
421,5,3.95
970,5,0.01
48,2,-0.7
50,0,-0.72
53,3,-0.56
55,2,-0.64
45,0,-0.59
764,3,-0.41
49,6,-0.58
54,7,-0.51
64,1,-0.6
56,1,-0.6
66,3,-0.46
79,3,0.66
100,2,-0.05
101,1,-0.7
327,5,0.12
359,5,-0.73
67,7,-0.17
81,2,0.76
82,2,-0.56
84,3,0.2
94,1,-0.14
98,5,-0.06
105,7,0.1
106,0,0.13
107,6,-0.07
110,5,-0.06
112,4,0.34
114,1,-0.21
118,1,-0.18
