id,Community,B
1,0,-0.38
2,3,0.01
5,5,-0.37
12,1,0.96
18,2,1.05
151,0,4.44
163,1,5.56
794,2,5.36
795,2,3.22
21,3,-0.8
424,4,5.21
3,5,-0.86
8,1,0.41
337,2,-0.61
4,5,0.44
6,4,-0.13
9,5,-0.86
11,5,1.32
14,0,-0.38
16,6,-0.27
19,3,0.16
27,6,-0.35
28,3,0.71
40,6,0.32
41,1,0.05
77,5,2.62
144,1,2.14
162,2,4.68
171,0,4.17
176,1,3.49
322,5,3.66
328,5,1.05
429,2,2.18
474,1,2.23
515,6,6.87
802,0,3.58
977,6,2.7
7,6,-0.19
22,5,-0.79
24,0,0.9
46,3,0.12
51,0,0.01
152,5,4.39
422,1,5.29
446,1,1.37
37,3,0.49
158,3,0.89
412,4,3.07
839,5,-0.67
846,1,0.05
10,5,-0.67
366,3,1.73
370,6,0.24
377,0,1.04
30,6,-0.0
43,1,-0.14
184,2,0.07
185,1,0.6
232,0,2.32
240,3,3.97
246,5,0.82
369,5,1.44
373,6,0.78
33,5,0.09
36,1,-0.55
13,0,1.1
20,4,0.77
23,6,-0.27
29,5,-0.71
34,5,-0.63
39,6,0.13
42,0,-0.38
52,2,0.37
58,2,0.34
61,1,-0.31
63,6,-0.38
72,0,1.43
150,1,4.21
160,0,0.9
323,0,1.7
367,5,0.98
413,2,3.16
502,4,1.69
703,5,3.24
769,3,2.5
819,2,0.7
853,3,1.29
855,1,1.4
974,2,-0.02
976,0,-0.19
15,1,0.24
224,0,2.12
237,3,2.1
257,1,1.43
262,5,1.51
263,2,2.69
287,1,0.35
498,3,4.12
532,1,4.76
735,2,0.1
737,0,2.12
741,1,0.3
911,5,0.25
17,5,-0.6
26,3,-0.58
275,2,1.05
336,3,-0.58
360,0,3.38
361,3,2.14
423,3,0.96
32,3,-0.69
837,4,1.53
25,2,-0.49
31,3,-0.54
57,5,-0.75
59,6,-0.27
60,5,-0.37
65,4,-0.54
175,6,3.24
375,1,-0.11
964,1,-0.39
62,5,-0.71
35,6,-0.41
44,1,-0.14
47,2,-0.55
38,6,-0.52
421,5,3.81
970,2,-0.02
48,2,-0.55
50,1,-0.61
53,2,-0.61
55,2,-0.58
45,0,-0.71
764,3,-0.61
49,1,-0.53
54,1,-0.58
64,5,-0.63
56,4,-0.64
66,1,-0.5
79,3,0.93
100,6,0.08
101,0,-0.78
327,4,0.29
359,2,-0.55
67,5,-0.17
81,3,1.26
82,2,-0.43
84,1,0.16
94,5,-0.02
98,1,-0.06
105,4,0.06
106,0,-0.12
107,5,-0.25
110,2,0.01
112,2,0.22
114,5,-0.21
118,0,-0.25
126,5,-0.06
132,2,-0.14
318,2,1.44
319,3,1.92
472,5,-0.14
68,0,-0.35
91,2,-0.02
102,1,-0.0
121,1,-0.25
131,1,-0.17
135,1,-0.17
136,5,1.51
699,2,0.25
69,1,-0.11
90,1,0.02
96,5,0.17
117,1,-0.09
125,2,0.13
70,3,-0.69
78,1,-0.47
95,2,-0.2
109,6,0.11
123,0,0.61
134,2,-0.55
138,2,-0.11
71,3,-0.87
74,1,0.49
111,5,2.24
116,0,1.37
154,1,2.09
216,4,0.54
219,5,-0.6
251,0,-0.58
320,5,1.4
325,1,1.51
326,2,1.53
334,0,0.97
368,0,-0.81
374,5,0.4
418,3,2.83
457,3,1.22
501,0,1.1
521,5,0.29
533,5,3.54
599,2,0.64
696,0,0.57
700,0,-0.12
709,3,-0.03
710,1,-0.14
714,0,0.21
717,1,-0.11
719,0,0.54
720,1,0.22
722,0,0.14
724,5,0.36
728,5,1.13
729,1,-0.09
732,5,1.51
734,2,-0.25
852,0,1.04
905,5,2.36
950,5,2.39
73,6,-0.54
500,5,-0.25
115,3,0.63
122,3,0.74
127,3,-0.54
133,2,-0.08
354,1,0.91
673,3,0.67
676,5,0.55
679,0,1.0
681,3,0.82
688,1,-0.06
691,5,-0.29
705,2,0.04
706,2,0.22
713,3,-0.76
75,4,-0.48
222,3,0.27
245,5,1.74
295,0,-0.02
510,3,-0.28
954,6,-0.49
956,5,-0.67
76,3,0.08
85,2,-0.11
99,1,-0.0
119,0,-0.81
355,2,-0.43
727,3,-0.43
80,0,0.24
241,4,-0.03
247,6,0.54
290,0,0.7
301,0,2.19
305,5,0.17
364,4,-0.03
371,2,0.16
666,3,1.0
668,3,-0.28
671,2,0.82
682,2,-0.08
683,2,0.34
684,6,0.24
698,1,-0.09
704,0,-0.85
707,5,-0.48
948,5,1.44
365,0,-0.88
130,2,-0.52
113,3,-0.58
497,5,0.4
83,5,-0.83
86,2,-0.64
87,1,-0.66
88,0,-0.55
89,4,-0.13
124,1,-0.42
708,2,-0.25
731,3,-0.72
97,1,-0.11
317,2,0.43
93,5,-0.63
92,6,-0.54
137,0,-0.81
259,0,1.96
494,5,-0.1
689,6,-0.52
693,2,-0.46
270,1,-0.64
104,5,-0.79
513,3,-0.21
108,5,-0.75
358,1,-0.55
339,2,-0.46
335,0,-0.19
481,5,1.97
672,6,-0.3
674,0,-0.12
675,6,-0.0
678,3,0.6
120,1,-0.61
129,3,-0.87
128,6,-0.43
479,6,0.86
746,1,1.43
754,1,1.02
756,0,1.04
918,1,2.34
941,1,0.6
450,4,-0.16
139,3,-0.47
140,3,-0.32
141,1,-0.36
143,2,-0.4
165,1,-0.06
167,1,-0.33
170,4,0.67
174,3,0.01
178,6,-0.22
179,4,-0.1
180,6,-0.24
142,5,-0.9
147,5,-0.33
415,6,-0.19
419,0,0.57
506,5,0.4
145,1,0.08
155,3,-0.32
159,4,-0.54
161,5,0.98
396,2,1.2
408,1,0.33
433,1,-0.14
813,0,0.24
845,3,0.67
851,5,1.01
858,0,0.41
860,3,0.41
886,0,0.64
888,2,0.93
891,2,1.23
146,4,-0.64
149,5,-0.71
148,1,-0.03
156,0,-0.55
389,5,1.28
834,4,1.63
841,2,-0.52
848,3,-0.21
153,3,-0.69
157,6,-0.54
166,2,-0.49
217,2,-0.05
218,6,0.24
265,2,0.31
