id,Community,B
1,0,-0.24
2,1,-0.07
5,4,-0.06
12,7,1.22
18,1,1.04
151,6,4.83
163,7,5.89
794,5,6.38
795,0,3.19
21,4,-0.61
424,4,4.49
3,4,-0.58
8,3,0.54
337,9,-0.73
4,0,0.19
6,0,-0.27
9,6,-0.79
11,5,1.65
14,4,-0.14
16,6,-0.49
19,4,0.22
27,9,-0.53
28,2,0.37
40,2,-0.06
41,3,0.08
77,8,2.52
144,3,2.6
162,9,5.87
171,0,4.53
176,8,4.71
322,1,3.01
328,3,0.93
429,2,2.21
474,3,2.48
515,1,7.07
802,2,3.46
977,0,2.65
7,3,-0.34
22,3,-0.71
24,9,1.02
46,9,0.05
51,3,0.05
152,2,3.77
422,4,6.22
446,4,1.59
37,2,0.13
158,4,0.84
412,2,2.34
839,2,-0.68
846,3,0.02
10,5,-0.44
366,1,1.19
370,5,0.32
377,3,1.27
30,5,-0.01
43,2,-0.34
184,3,0.02
185,6,0.73
232,5,2.75
240,0,3.22
246,9,0.89
369,0,1.31
373,0,0.73
33,9,0.11
36,5,-0.44
13,2,0.62
20,2,0.44
23,9,-0.4
29,1,-0.59
34,1,-0.51
39,2,-0.16
42,2,-0.5
52,1,0.46
58,8,0.3
61,2,-0.5
63,1,-0.48
72,1,1.22
150,2,4.8
160,3,0.87
323,5,1.98
367,8,0.87
413,1,3.47
502,6,1.32
703,3,2.39
769,4,2.04
819,3,0.66
853,1,1.04
855,6,1.97
974,5,0.17
976,7,0.04
15,0,0.19
224,8,2.12
237,2,1.4
257,0,1.61
262,8,1.65
263,3,3.09
287,9,0.41
498,2,3.05
532,0,5.47
735,9,0.15
737,3,2.24
741,6,0.46
911,4,0.45
17,7,-0.31
26,6,-0.55
275,4,1.23
336,3,-0.53
360,9,3.64
361,2,1.78
423,0,0.61
32,6,-0.67
837,9,1.21
25,5,-0.5
31,0,-0.45
57,0,-0.63
59,4,-0.28
60,0,-0.42
65,6,-0.61
175,0,3.37
375,4,0.06
964,1,-0.33
62,3,-0.65
35,3,-0.59
44,9,0.05
47,4,-0.45
38,2,-0.87
421,9,3.83
970,2,-0.37
48,5,-0.57
50,4,-0.5
53,4,-0.53
55,1,-0.65
45,1,-0.56
764,2,-0.72
