id,Community,B
1,0,-0.29
2,1,0.05
5,7,-0.23
12,4,1.45
18,3,0.74
151,4,5.56
163,1,5.82
794,1,4.98
795,6,3.97
21,7,-0.7
424,2,4.15
3,8,-0.56
8,6,0.83
337,3,-0.69
4,2,0.24
6,4,-0.21
9,9,-0.69
11,2,1.21
14,0,-0.29
16,1,-0.28
19,0,0.02
27,8,-0.41
28,0,0.59
40,3,0.03
41,8,0.07
77,5,2.11
144,0,2.61
162,0,5.35
171,9,4.86
176,7,4.24
322,4,3.9
328,3,0.65
429,4,3.07
474,5,2.62
515,5,6.85
802,0,3.46
977,0,2.64
7,7,-0.29
22,1,-0.57
24,6,0.91
46,4,0.24
51,5,0.11
152,7,3.8
422,3,5.26
446,8,1.27
37,5,0.39
158,8,0.47
412,9,2.7
839,4,-0.51
846,7,0.04
10,6,-0.75
366,4,1.79
370,8,0.05
377,7,1.35
30,0,-0.23
43,7,-0.13
184,6,0.17
185,7,0.85
232,3,1.84
240,0,3.27
246,0,0.47
369,3,1.13
373,7,0.88
33,3,-0.12
36,7,-0.56
13,7,1.15
20,5,0.56
23,3,-0.48
29,5,-0.54
34,5,-0.57
39,6,-0.01
42,4,-0.25
52,7,0.61
58,5,0.34
61,4,-0.4
63,7,-0.5
72,2,1.32
150,3,3.99
160,4,1.56
323,7,1.82
367,2,0.81
413,2,3.46
502,2,1.32
703,6,3.26
769,0,2.01
819,0,0.72
853,1,0.91
855,0,1.79
974,0,-0.13
976,7,-0.16
15,6,0.34
224,6,2.67
237,6,2.28
257,2,1.61
262,7,1.55
263,0,3.02
287,6,0.41
498,1,2.91
532,7,6.22
735,7,0.07
737,2,2.24
741,1,0.37
911,2,0.21
17,4,-0.67
26,6,-0.61
275,4,1.45
336,4,-0.51
360,3,2.75
361,7,2.32
423,1,0.56
32,7,-0.6
837,3,0.96
25,9,-0.55
31,1,-0.3
57,7,-0.63
59,4,-0.36
60,4,-0.4
65,0,-0.61
175,8,2.73
375,0,-0.07
964,2,-0.5
62,4,-0.63
35,9,-0.52
44,3,-0.09
47,3,-0.57
38,6,-0.89
421,0,3.33
970,6,-0.22
48,5,-0.74
50,7,-0.7
53,4,-0.67
55,3,-0.62
45,0,-0.73
764,2,-0.64
49,2,-0.64
54,4,-0.55
64,6,-0.71
56,1,-0.5
66,0,-0.67
79,3,0.5
100,2,-0.07
101,5,-0.68
327,8,0.13
359,5,-0.65
67,7,-0.06
81,4,1.33
82,5,-0.59
84,5,0.14
94,0,-0.13
98,7,-0.06
105,0,-0.04
106,6,-0.08
107,8,-0.18
110,1,-0.1
112,0,0.4
114,7,-0.09
118,6,-0.15
126,1,0.09
132,7,-0.06
318,3,1.29
319,9,1.88
472,3,-0.12
68,7,-0.26
91,3,-0.14
102,3,-0.14
121,1,-0.05
131,0,-0.16
135,1,-0.15
136,7,1.65
699,0,0.02
69,7,-0.09
90,0,0.12
96,4,0.39
117,4,-0.06
125,7,0.04
70,4,-0.67
78,5,-0.51
95,7,-0.29
109,1,0.05
123,4,1.07
134,0,-0.7
138,5,-0.2
71,8,-0.56
74,7,0.75
111,0,1.79
116,6,1.64
154,3,2.03
216,4,0.58
219,7,-0.6
251,7,-0.4
320,7,1.52
325,2,1.67
326,8,1.14
334,4,1.45
368,4,-0.7
374,1,0.32
418,6,2.91
457,6,1.22
501,4,1.56
521,5,0.22
533,2,2.98
599,4,0.92
696,0,0.59
700,4,0.13
709,1,0.05
710,6,0.1
714,6,0.41
717,2,-0.27
719,4,1.03
720,4,0.62
722,6,0.1
724,1,0.39
728,4,1.49
729,6,-0.05
732,4,1.75
734,7,-0.33
852,0,0.97
905,7,2.29
950,4,2.2
73,5,-0.71
500,6,-0.22
115,0,0.43
122,9,0.57
127,0,-0.54
133,8,-0.1
354,1,1.03
673,0,0.47
676,7,0.51
679,0,1.29
681,9,0.77
688,0,-0.04
691,7,-0.33
705,9,0.27
706,0,-0.07
713,3,-0.62
75,0,-0.51
222,5,0.22
245,1,1.28
295,3,0.15
510,2,-0.33
954,0,-0.7
956,7,-0.63
76,5,-0.03
85,5,-0.09
99,1,0.14
119,7,-0.73
355,4,-0.48
727,0,-0.38
80,0,0.21
241,9,0.01
247,6,0.59
290,7,0.75
301,7,2.39
305,4,0.43
364,9,-0.05
371,0,-0.07
666,0,0.75
668,7,-0.23
671,4,1.22
682,9,0.04
683,7,0.18
684,7,0.31
698,7,-0.06
704,0,-0.76
707,4,-0.33
948,3,0.91
365,4,-0.82
130,4,-0.59
113,7,-0.46
497,3,0.24
83,7,-0.73
86,4,-0.78
87,4,-0.74
88,0,-0.48
89,5,-0.23
124,3,-0.52
708,3,-0.31
731,0,-0.61
97,1,-0.05
317,4,0.77
93,1,-0.45
92,9,-0.66
137,1,-0.6
259,4,2.39
494,0,-0.2
689,3,-0.69
693,2,-0.64
270,3,-0.64
104,0,-0.73
513,7,-0.19
108,4,-0.67
358,7,-0.56
339,9,-0.6
335,1,-0.05
481,5,1.52
672,6,-0.47
674,4,0.28
675,0,-0.1
678,7,0.58
120,0,-0.7
129,9,-0.72
128,1,-0.47
479,2,0.47
746,0,1.7
754,4,1.64
756,7,1.18
918,1,2.29
941,0,0.62
450,3,-0.21
139,5,-0.42
140,6,-0.5
141,1,-0.33
143,0,-0.48
165,1,-0.08
