id,Community,B
1,0,-0.18
2,8,-0.14
5,3,-0.29
12,3,1.13
18,2,1.03
151,8,5.08
163,0,4.52
794,4,5.31
795,5,3.22
21,2,-0.67
424,9,4.39
3,4,-0.8
8,3,0.5
337,6,-0.48
4,0,0.24
6,3,-0.38
9,6,-0.48
11,7,1.66
14,8,-0.36
16,5,-0.35
19,9,-0.01
27,7,-0.59
28,3,0.53
40,6,0.3
41,5,0.14
77,5,2.2
144,8,2.9
162,4,4.86
171,4,4.01
176,3,4.03
322,3,2.99
328,8,1.03
429,9,2.44
474,8,3.2
515,5,6.91
802,10,4.83
977,9,2.9
7,3,-0.41
22,6,-0.43
24,4,0.78
46,8,0.05
51,9,0.21
152,7,4.39
422,1,5.04
446,7,1.93
37,3,0.38
158,2,0.72
412,3,2.52
839,3,-0.57
846,7,0.18
10,4,-0.71
366,8,1.55
370,10,0.28
377,10,1.75
30,0,-0.16
43,5,-0.09
184,4,-0.04
185,4,0.44
232,3,2.27
240,3,3.18
246,4,0.56
369,5,1.45
373,5,0.69
33,4,-0.1
36,4,-0.65
13,7,1.23
20,5,0.61
23,6,-0.2
29,4,-0.68
34,2,-0.56
39,9,-0.01
42,4,-0.37
52,8,0.39
58,6,0.53
61,3,-0.35
63,5,-0.47
72,3,1.32
150,3,4.92
160,10,1.71
323,10,2.39
367,8,1.14
413,6,3.5
502,3,1.23
703,3,2.58
769,0,1.36
819,9,0.8
853,3,1.01
855,4,1.53
974,6,0.18
976,10,-0.01
15,4,0.14
224,2,2.0
237,7,2.4
257,5,1.51
262,5,1.56
263,4,2.65
287,5,0.46
498,4,3.01
532,2,5.52
735,0,-0.04
737,8,2.64
741,4,0.38
911,4,0.2
17,9,-0.53
26,3,-0.57
275,4,0.9
336,3,-0.6
360,5,3.31
361,3,1.92
423,10,1.18
32,5,-0.65
837,9,1.26
25,9,-0.56
31,4,-0.46
57,5,-0.62
59,8,-0.62
60,5,-0.33
65,4,-0.65
175,9,3.65
375,7,-0.05
964,4,-0.4
62,5,-0.53
35,9,-0.56
44,8,-0.1
47,9,-0.59
38,5,-0.65
421,9,3.65
970,9,-0.07
48,2,-0.64
50,4,-0.71
53,8,-0.81
55,10,-0.69
45,5,-0.59
764,4,-0.59
49,7,-0.66
54,8,-0.7
64,7,-0.69
56,3,-0.67
66,3,-0.6
79,8,0.35
100,3,-0.1
101,5,-0.59
327,9,0.21
359,10,-0.58
67,8,-0.1
81,5,0.87
82,7,-0.66
84,3,-0.1
94,8,-0.06
98,5,-0.06
105,8,-0.1
106,4,-0.1
107,7,-0.09
110,10,0.17
112,3,0.34
114,10,-0.01
118,8,-0.14
126,5,0.14
132,9,-0.07
318,8,1.93
319,9,1.76
472,8,-0.06
68,5,-0.09
91,3,-0.1
102,9,0.12
121,6,0.13
131,7,-0.15
135,3,-0.29
136,8,1.51
699,9,0.18
69,8,-0.21
90,4,0.05
96,5,0.26
117,6,0.07
125,8,0.01
70,9,-0.66
78,2,-0.51
95,7,-0.29
109,3,-0.07
123,8,0.91
134,3,-0.76
138,8,-0.29
71,7,-0.86
74,3,0.53
111,8,1.96
116,4,1.11
154,2,2.41
216,9,0.3
219,8,-0.7
251,10,-0.33
320,3,0.88
325,3,1.38
326,8,1.66
334,2,1.08
368,5,-0.56
374,5,0.43
418,8,2.83
457,5,1.19
501,5,1.13
521,5,0.26
533,4,2.95
599,4,0.65
696,9,0.8
700,3,-0.19
709,3,-0.1
710,6,0.2
714,5,0.29
717,8,-0.1
719,8,0.73
720,4,0.11
722,3,0.09
724,4,0.29
728,0,0.73
