id,Community,B
1,0,-0.15
2,3,0.06
5,8,-0.15
12,3,1.87
18,3,1.66
151,0,4.1
163,0,6.0
794,0,4.75
795,5,2.7
21,0,-0.54
424,6,4.3
3,5,-0.72
8,8,0.7
337,2,-0.75
4,7,0.43
6,5,-0.3
9,4,-0.74
11,0,1.23
14,8,-0.21
16,6,-0.57
19,6,-0.12
27,0,-0.41
28,3,0.88
40,2,-0.04
41,1,0.19
77,6,2.14
144,1,2.57
162,8,5.7
171,1,4.17
176,6,3.86
322,6,2.87
328,0,0.8
429,7,2.55
474,5,2.15
515,7,7.35
802,5,2.96
977,6,2.39
7,7,-0.42
22,7,-0.67
24,2,0.67
46,0,0.1
51,1,0.16
152,2,3.05
422,2,5.43
446,6,1.34
37,1,0.45
158,0,0.67
412,5,1.99
839,9,-0.41
846,8,0.23
10,8,-0.59
366,2,1.1
370,2,-0.01
377,6,1.09
30,2,-0.27
43,5,-0.2
184,5,-0.04
185,2,0.54
232,7,2.52
240,5,2.65
246,9,1.57
369,8,1.58
373,7,0.94
33,0,0.0
36,6,-0.76
13,3,1.57
20,8,0.58
23,6,-0.66
29,3,-0.67
34,1,-0.53
39,7,0.05
42,2,-0.34
52,3,0.93
58,6,0.2
61,0,-0.2
63,8,-0.52
72,2,1.05
150,2,4.36
160,2,0.87
323,0,1.44
367,0,0.82
413,5,2.88
502,6,1.25
703,6,2.46
769,1,1.87
819,2,0.54
853,2,0.9
855,3,2.87
974,8,0.1
976,8,-0.08
15,6,0.1
224,8,2.4
237,5,1.39
257,3,2.65
262,6,1.03
263,2,2.77
287,6,0.1
498,7,3.46
532,5,4.84
735,9,0.38
737,0,1.9
741,6,0.26
911,0,0.28
17,3,-0.58
26,7,-0.48
275,7,1.1
336,5,-0.51
360,1,3.42
361,5,1.42
423,6,0.58
32,3,-0.76
837,5,0.79
25,3,-0.67
31,8,-0.34
57,8,-0.68
59,6,-0.63
60,8,-0.43
65,2,-0.62
175,2,2.85
375,7,0.02
964,2,-0.39
62,8,-0.59
35,7,-0.55
44,7,0.02
47,8,-0.62
38,3,-0.84
421,8,3.79
970,6,-0.22
48,5,-0.64
50,4,-0.64
53,6,-0.82
55,5,-0.64
45,0,-0.46
764,7,-0.55
49,3,-0.63
54,4,-0.51
64,0,-0.49
56,7,-0.58
66,9,-0.41
79,0,0.62
100,0,0.0
101,9,-0.67
327,9,0.78
359,7,-0.64
67,3,-0.02
81,1,0.94
82,5,-0.51
84,1,0.27
94,4,0.07
98,0,0.05
105,6,-0.18
106,8,-0.02
107,2,-0.24
110,6,-0.34
112,6,0.2
114,9,0.03
118,2,-0.19
126,3,0.19
132,2,-0.22
318,4,2.01
319,6,1.63
472,8,-0.05
68,6,-0.25
91,8,0.01
102,7,0.02
121,3,0.02
131,2,-0.29
135,6,-0.31
136,3,1.74
699,8,0.17
69,2,-0.19
90,5,0.04
96,3,0.45
117,5,-0.15
125,6,-0.18
70,3,-0.67
78,5,-0.51
95,9,-0.1
109,8,-0.02
123,6,0.64
134,6,-0.82
138,7,-0.07
71,7,-0.7
74,5,0.43
111,9,3.28
116,7,1.35
154,0,2.18
216,7,0.43
219,9,-0.5
251,7,-0.36
320,0,1.26
325,7,1.79
326,4,2.1
334,8,1.14
368,0,-0.49
374,2,0.14
418,1,2.35
457,8,1.17
501,6,0.93
521,8,0.23
533,8,3.38
599,8,0.73
696,6,0.58
700,2,-0.17
709,5,-0.1
710,5,0.04
714,2,0.21
717,2,-0.22
719,2,0.37
720,5,0.06
722,1,0.19
724,2,0.29
728,3,1.66
729,5,-0.07
732,1,1.2
734,3,-0.28
852,7,1.16
905,4,2.62
950,3,2.78
73,5,-0.67
500,3,-0.07
115,2,0.34
122,0,0.28
127,3,-0.45
133,5,-0.2
354,6,1.06
673,1,0.51
676,8,0.48
679,9,2.27
681,3,1.1
688,5,-0.2
691,4,-0.22
705,2,0.04
706,1,0.05
713,0,-0.51
75,7,-0.45
222,9,0.87
245,3,2.18
295,8,0.23
510,1,-0.29
954,6,-0.79
956,9,-0.5
76,6,-0.12
85,6,-0.31
99,6,-0.06
119,1,-0.67
355,0,-0.41
727,9,-0.06
80,3,0.41
241,1,-0.13
247,4,0.65
290,6,0.58
301,6,2.14
305,6,0.01
364,8,-0.02
371,7,0.34
666,0,0.77
668,1,-0.27
