id,Community,B
1,0,-0.22
2,3,-0.06
5,5,-0.13
12,1,0.91
18,4,1.04
151,0,4.42
163,1,5.79
794,0,5.32
795,1,3.0
21,3,-0.69
424,5,4.74
3,0,-0.77
8,2,0.81
337,6,-0.83
4,2,0.19
6,0,-0.28
9,4,-0.6
11,9,1.27
14,2,-0.31
16,6,-0.44
19,1,0.13
27,1,-0.49
28,9,0.46
40,0,-0.02
41,4,0.26
77,3,2.25
144,0,2.49
162,6,5.42
171,4,4.53
176,1,3.72
322,9,2.96
328,2,0.91
429,7,2.37
474,2,2.99
515,8,6.68
802,3,3.33
977,2,2.73
7,2,-0.44
22,3,-0.66
24,3,0.85
46,7,0.0
51,5,0.19
152,7,3.7
422,3,6.13
446,2,1.51
37,3,0.51
158,0,0.7
412,0,2.29
839,1,-0.46
846,8,0.25
10,0,-0.63
366,9,1.45
370,7,0.0
377,3,1.22
30,6,-0.19
43,4,-0.08
184,8,0.2
185,1,0.58
232,6,2.73
240,6,3.79
246,9,0.61
369,1,1.28
373,9,0.7
33,9,-0.17
36,3,-0.55
13,0,0.99
20,9,0.43
23,3,-0.44
29,7,-0.59
34,2,-0.67
39,2,-0.08
42,1,-0.26
52,0,0.3
58,9,0.28
61,8,-0.17
63,3,-0.44
72,0,1.45
150,5,5.31
160,2,0.95
323,6,1.61
367,2,0.98
413,2,3.89
502,4,1.3
703,3,2.39
769,7,1.9
819,3,0.65
853,6,1.16
855,7,1.75
974,4,0.03
976,2,-0.11
15,2,0.38
224,5,2.51
237,8,1.75
257,4,1.73
262,0,1.42
263,5,3.5
287,9,0.4
498,2,3.23
532,7,5.6
735,7,-0.09
737,2,2.5
741,9,0.37
911,6,0.36
17,5,-0.44
26,6,-0.57
275,2,1.24
336,7,-0.56
360,2,3.46
361,7,1.72
423,6,0.77
32,3,-0.55
837,6,1.22
25,7,-0.65
31,4,-0.22
57,3,-0.61
59,9,-0.59
60,6,-0.44
65,4,-0.45
175,0,3.38
375,2,-0.14
964,2,-0.41
62,1,-0.56
35,2,-0.64
44,0,-0.08
47,0,-0.63
38,4,-0.57
421,9,3.74
970,6,0.0
48,6,-0.7
50,4,-0.57
53,5,-0.67
55,4,-0.54
45,9,-0.74
764,6,-0.6
49,5,-0.54
54,8,-0.37
64,0,-0.66
56,3,-0.58
66,6,-0.6
79,0,0.67
100,4,0.09
101,2,-0.74
327,4,0.29
359,2,-0.71
67,6,-0.12
81,7,0.95
82,4,-0.42
84,1,0.13
94,2,-0.14
98,6,-0.06
105,1,0.01
106,5,0.13
107,4,-0.11
110,2,-0.08
112,5,0.48
114,8,-0.05
118,8,0.03
126,1,-0.02
132,3,-0.06
318,0,1.45
319,3,1.62
472,3,-0.06
68,6,-0.19
91,2,-0.11
102,5,0.07
121,8,0.03
131,7,-0.23
135,9,-0.35
136,3,1.36
699,1,0.16
69,7,-0.17
90,7,-0.06
96,1,0.18
117,0,-0.14
125,4,0.12
70,5,-0.6
78,8,-0.35
95,2,-0.34
109,5,0.07
123,6,0.84
134,9,-0.8
138,0,-0.28
71,4,-0.6
74,3,0.62
111,6,2.06
116,6,1.38
154,9,2.51
216,4,0.55
219,6,-0.6
251,2,-0.51
320,2,1.28
325,1,1.5
326,6,1.7
334,3,0.93
368,4,-0.48
374,9,0.25
418,2,2.5
457,4,1.3
501,3,0.96
521,2,0.25
533,7,3.17
599,7,0.65
696,2,0.62
700,2,-0.04
709,0,-0.05
710,5,0.16
714,7,0.33
717,2,-0.11
719,2,0.58
720,0,0.27
722,3,0.22
724,5,0.29
728,0,0.96
729,5,0.13
732,6,1.45
734,5,-0.32
852,7,0.83
905,9,2.09
950,6,1.99
73,6,-0.76
500,8,0.0
115,4,0.44
122,0,0.32
127,0,-0.48
133,2,-0.14
354,7,1.19
673,1,0.51
676,4,0.64
679,7,1.16
681,5,0.86
688,3,-0.01
691,4,-0.2
705,6,0.17
706,7,0.0
713,2,-0.74
75,4,-0.4
222,5,0.19
245,7,1.25
295,5,0.26
510,5,-0.22
954,5,-0.63
956,6,-0.64
76,6,0.07
85,2,-0.18
99,1,0.13
119,8,-0.5
355,9,-0.62
727,5,-0.38
80,4,0.21
241,2,-0.14
247,5,0.54
290,8,0.7
301,2,2.5
305,3,0.14
364,7,-0.14
371,5,0.26
666,3,0.71
668,4,-0.14
671,6,0.9
682,1,-0.04
683,4,0.32
684,7,0.21
698,6,0.04
704,0,-0.74
707,2,-0.51
948,6,1.32
365,8,-0.55
130,7,-0.65
113,2,-0.61
497,6,0.52
83,7,-0.77
86,0,-0.74
87,4,-0.57
88,4,-0.37
89,5,-0.13
124,4,-0.45
708,7,-0.35
731,7,-0.62
97,7,-0.09
317,0,0.32
93,4,-0.45
92,6,-0.76
137,3,-0.66
259,4,1.98
494,1,-0.09
689,5,-0.7
693,0,-0.54
270,3,-0.63
104,8,-0.5
513,0,-0.2
108,2,-0.74
358,1,-0.54
339,8,-0.42
335,6,-0.09
481,7,1.42
672,2,-0.61
674,2,0.05
675,5,-0.13
678,9,0.25
120,7,-0.68
129,4,-0.63
128,8,-0.42
479,6,0.52
746,9,1.66
754,7,1.19
756,1,0.98
918,3,2.56
941,8,0.85
450,3,-0.21
139,7,-0.47
140,9,-0.5
141,0,-0.43
143,2,-0.47
165,4,0.03
167,4,-0.14
170,7,0.51
174,7,-0.14
178,5,-0.35
179,7,-0.29
180,7,-0.41
142,6,-0.86
147,5,-0.22
415,0,-0.37
419,6,0.71
506,2,0.35
145,2,0.15
155,6,-0.22
159,6,-0.7
161,7,0.68
396,3,1.3
408,4,0.44
433,7,-0.17
813,0,0.12
845,3,0.85
851,0,0.76
858,5,0.54
860,4,0.49
886,6,0.74
888,4,1.01
891,4,1.32
146,4,-0.54
149,1,-0.39
148,5,0.03
156,5,-0.47
389,4,1.18
834,3,1.19
841,4,-0.48
848,5,-0.22
153,4,-0.51
157,0,-0.66
166,8,-0.42
217,6,-0.19
218,4,0.38
265,6,0.36
267,9,0.76
268,2,0.12
283,1,-0.16
286,2,1.61
379,6,-0.54
382,9,-0.2
388,6,-0.35
399,4,0.29
402,6,0.42
420,4,1.27
426,0,1.45
427,7,0.33
437,5,-0.19
460,8,0.2
530,1,0.23
544,8,0.18
680,0,-0.2
718,1,-0.46
748,9,0.07
766,8,0.83
767,6,0.04
796,4,0.55
798,4,-0.31
801,1,-0.24
807,6,-0.35
810,3,-0.32
816,0,-0.17
820,6,-0.67
832,2,-0.38
849,0,-0.48
859,0,1.02
863,3,0.36
871,6,1.16
909,5,1.27
910,5,1.84
915,5,-0.19
922,0,0.84
966,8,-0.22
967,4,-0.22
968,1,-0.41
973,0,-0.51
