id,Community,B
1,0,-0.09
2,4,-0.04
5,3,-0.2
12,1,1.16
18,4,1.1
151,6,4.59
163,9,5.24
794,1,5.25
795,4,4.1
21,9,-0.37
424,2,4.83
3,3,-0.74
8,2,0.69
337,3,-0.74
4,2,0.36
6,7,-0.41
9,0,-0.63
11,0,1.45
14,5,-0.2
16,2,-0.44
19,5,0.11
27,8,-0.44
28,0,0.69
40,6,0.06
41,3,0.0
77,4,2.64
144,1,2.54
162,0,5.8
171,0,4.86
176,3,4.09
322,4,3.77
328,7,0.68
429,3,2.35
474,1,2.61
515,8,7.1
802,2,3.86
977,1,2.22
7,4,-0.34
22,0,-0.6
24,6,0.94
46,5,0.02
51,4,0.21
152,5,4.0
422,1,5.96
446,1,1.32
37,5,0.49
158,3,0.66
412,7,1.95
839,2,-0.57
846,4,0.1
10,3,-0.63
366,1,1.06
370,1,-0.0
377,3,1.26
30,7,-0.2
43,1,-0.2
184,7,-0.08
185,4,0.99
232,1,2.29
240,5,3.27
246,5,0.71
369,1,1.41
373,1,0.77
33,0,0.09
36,4,-0.63
13,1,1.06
20,0,0.66
23,2,-0.54
29,3,-0.57
34,7,-0.56
39,4,0.07
42,1,-0.36
52,5,0.55
58,3,0.09
61,2,-0.37
63,3,-0.54
72,3,1.23
150,7,4.13
160,1,1.0
323,0,1.93
367,8,1.08
413,3,3.66
502,6,1.38
703,7,2.05
769,1,1.93
819,3,0.52
853,7,0.94
855,5,1.66
974,1,-0.07
976,4,-0.04
15,7,0.08
224,0,2.29
237,1,1.87
257,1,1.61
262,0,1.75
263,1,3.03
287,1,0.32
498,2,3.6
532,5,5.93
735,7,-0.0
737,0,2.32
741,6,0.56
911,1,0.12
17,7,-0.48
26,5,-0.62
275,5,0.9
336,3,-0.57
360,4,4.18
361,7,1.42
423,4,0.99
32,2,-0.67
837,1,1.09
25,4,-0.74
31,1,-0.39
57,4,-0.74
59,5,-0.49
60,7,-0.43
65,1,-0.65
175,7,2.91
375,1,-0.13
964,7,-0.43
62,5,-0.74
35,1,-0.59
44,1,-0.04
47,2,-0.64
38,6,-0.71
421,3,3.58
970,4,-0.08
48,4,-0.78
50,7,-0.63
53,7,-0.66
55,7,-0.63
45,4,-0.67
764,4,-0.63
49,0,-0.45
54,0,-0.48
64,3,-0.66
56,7,-0.58
66,6,-0.59
79,8,0.8
100,7,-0.2
101,2,-0.71
327,2,0.26
359,9,-0.33
67,2,-0.17
81,5,0.87
82,8,-0.41
84,3,0.15
94,0,-0.0
98,4,0.03
105,5,-0.05
