id,Community,B
1,0,-0.15
2,0,0.01
5,7,-0.2
12,4,1.13
18,4,0.98
151,7,4.49
163,0,6.31
794,2,6.31
795,5,3.17
21,0,-0.65
424,1,4.99
3,7,-0.65
8,2,0.67
337,4,-0.74
4,7,0.28
6,8,-0.21
9,0,-0.68
11,1,1.52
14,1,-0.24
16,8,-0.33
19,7,0.06
27,8,-0.45
28,6,0.65
40,0,0.01
41,3,0.0
77,1,2.55
144,7,2.73
162,8,5.27
171,4,4.06
176,0,3.66
322,3,2.58
328,2,1.08
429,0,2.15
474,1,3.2
515,5,6.94
802,3,3.19
977,2,3.01
7,5,-0.26
22,7,-0.6
24,5,0.96
46,2,0.12
51,2,0.26
152,7,3.75
422,3,5.58
446,8,1.5
37,0,0.41
158,3,0.61
412,7,2.42
839,6,-0.59
846,4,-0.02
10,4,-0.6
366,5,1.36
370,0,0.09
377,5,1.19
30,4,-0.19
43,1,-0.17
184,0,-0.02
185,3,0.48
232,1,2.41
240,6,3.68
246,7,0.8
369,8,1.47
373,6,0.78
33,7,-0.0
36,5,-0.49
13,0,0.96
20,7,0.54
23,5,-0.37
29,8,-0.51
34,0,-0.55
39,4,-0.05
42,1,-0.34
52,2,0.43
58,1,0.38
61,2,-0.26
63,3,-0.53
72,2,1.63
150,4,4.2
160,0,0.86
323,3,1.14
367,1,1.04
413,7,3.64
502,2,1.56
703,8,2.44
769,7,2.07
819,1,0.86
853,1,1.28
855,5,1.7
974,4,0.01
976,5,0.02
15,0,0.33
224,0,1.99
237,4,1.7
257,3,1.54
262,6,1.77
263,3,2.84
287,5,0.39
498,8,3.22
532,8,5.9
735,5,0.14
737,6,2.47
741,4,0.32
911,4,0.21
17,4,-0.51
26,5,-0.46
275,2,1.36
336,2,-0.6
360,6,3.81
361,1,2.14
423,2,0.74
32,4,-0.6
837,0,0.83
25,8,-0.51
31,7,-0.31
57,3,-0.66
59,1,-0.48
60,5,-0.26
65,5,-0.49
175,3,3.08
375,5,-0.06
964,3,-0.37
62,8,-0.57
35,5,-0.46
44,1,-0.2
47,6,-0.66
38,2,-0.74
421,5,3.51
970,6,0.05
48,4,-0.65
50,1,-0.75
53,1,-0.75
55,2,-0.71
45,0,-0.58
764,0,-0.52
49,2,-0.57
54,4,-0.54
64,2,-0.64
56,2,-0.64
66,0,-0.52
79,1,0.79
100,8,0.03
101,1,-0.72
327,8,0.21
359,6,-0.72
67,0,-0.1
81,5,1.07
82,6,-0.62
84,6,0.17
94,0,-0.05
98,8,-0.0
105,1,-0.1
106,1,-0.03
107,4,-0.25
110,3,-0.18
112,8,0.54
114,4,-0.28
118,2,-0.05
126,2,0.08
132,4,-0.17
318,3,1.38
319,6,1.83
472,3,-0.08
68,8,-0.06
