id,Community,B
1,0,-0.17
2,7,0.13
5,5,-0.28
12,0,1.39
18,5,1.45
151,8,3.99
163,2,6.39
794,3,4.86
795,0,3.83
21,1,-0.61
424,1,4.1
3,8,-0.66
8,5,0.97
337,7,-0.76
4,8,0.36
6,6,-0.39
9,7,-0.8
11,5,1.71
14,2,-0.2
16,7,-0.35
19,8,0.14
27,7,-0.52
28,0,0.72
40,0,0.01
41,1,0.16
77,2,2.22
144,0,3.02
162,1,4.92
171,1,4.02
176,6,3.82
322,2,2.83
328,5,1.08
429,6,2.17
474,5,3.33
515,3,6.31
802,0,4.01
977,8,2.37
7,3,-0.27
22,6,-0.76
24,6,0.76
46,0,0.08
51,0,0.15
152,6,3.48
422,6,6.07
446,6,1.36
37,8,0.41
158,0,0.86
412,7,2.94
839,6,-0.61
846,5,0.05
10,2,-0.64
366,1,1.25
370,7,0.16
377,3,1.04
30,8,-0.11
43,2,-0.25
184,2,0.07
185,2,0.72
232,6,2.2
240,6,2.98
246,0,0.65
369,2,1.39
373,8,0.66
33,2,-0.08
36,0,-0.7
13,8,0.94
20,6,0.48
23,3,-0.29
29,2,-0.58
34,0,-0.66
39,0,0.01
42,3,-0.2
52,2,0.42
58,0,0.33
61,3,-0.15
63,1,-0.44
72,6,1.2
150,7,5.96
160,6,0.92
323,1,1.52
367,3,0.86
413,2,3.48
502,6,1.11
703,2,2.3
769,1,1.84
819,4,0.99
853,3,0.94
855,1,1.79
974,2,0.01
976,3,0.03
15,8,0.39
224,8,1.9
237,2,1.75
257,7,2.05
262,0,1.71
263,0,3.73
287,8,0.33
498,2,2.92
532,8,5.07
735,6,-0.08
737,6,2.07
741,5,0.57
911,1,0.29
17,8,-0.44
26,7,-0.49
275,7,1.36
336,0,-0.55
360,3,3.18
361,2,1.8
423,0,0.83
32,2,-0.61
837,7,1.4
25,6,-0.7
31,8,-0.3
57,6,-0.76
59,2,-0.37
60,3,-0.25
65,8,-0.49
175,1,3.21
375,6,-0.11
964,1,-0.31
62,6,-0.73
35,6,-0.7
44,3,0.0
47,1,-0.55
38,3,-0.52
421,2,3.33
970,7,0.13
48,7,-0.7
50,0,-0.77
53,2,-0.64
55,3,-0.49
45,5,-0.79
764,3,-0.39
49,8,-0.49
54,6,-0.64
64,5,-0.79
56,6,-0.73
66,1,-0.52
79,2,0.6
100,6,-0.2
101,0,-0.77
327,8,0.22
359,6,-0.73
67,6,-0.23
81,7,1.23
82,6,-0.64
84,5,0.16
94,1,-0.01
98,6,-0.14
105,0,0.01
106,7,0.09
107,2,-0.17
110,7,0.02
112,0,0.4
114,6,-0.23
118,8,-0.05
126,6,-0.14
132,0,-0.17
318,8,1.57
319,6,1.48
472,8,-0.05
68,0,-0.09
91,2,-0.05
102,6,-0.11
121,0,-0.13
131,7,-0.04
135,3,-0.02
136,5,1.64
699,8,0.14
69,2,-0.05
90,2,0.07
96,3,0.22
117,8,-0.05
125,6,-0.08
70,1,-0.58
78,2,-0.61
95,8,-0.36
109,0,0.01
123,2,0.63
134,7,-0.66
138,8,-0.22
71,3,-0.54
74,5,0.75
111,8,1.63
116,6,0.95
154,2,2.27
216,7,0.51
219,2,-0.55
251,2,-0.37
320,2,1.22
325,0,1.89
326,0,1.68
334,2,1.1
368,0,-0.7
374,7,0.51
418,0,2.7
457,7,1.43
501,0,1.18
521,6,0.11
533,4,4.01
599,6,0.64
696,7,1.02
700,8,-0.08
709,2,-0.08
710,6,-0.02
714,2,0.22
717,7,-0.01
719,0,0.61
720,6,0.17
722,1,0.16
724,2,0.42
728,6,0.98
729,2,-0.02
732,5,1.64
734,7,-0.28
852,8,1.02
905,8,1.85
950,1,1.79
73,1,-0.66
500,1,-0.17
115,6,0.17
122,6,0.39
127,3,-0.32
133,1,-0.2
354,4,1.59
673,7,0.78
676,8,0.41
679,3,1.11
681,0,0.83
688,6,-0.17
691,8,-0.27
705,5,0.35
706,3,0.22
713,3,-0.52
75,2,-0.49
222,3,0.3
245,0,1.6
295,8,0.14
510,2,-0.25
954,7,-0.73
956,8,-0.49
76,1,0.07
85,7,-0.22
99,3,0.17
119,7,-0.76
355,7,-0.49
727,7,-0.32
80,6,-0.17
241,5,-0.06
247,5,0.53
290,8,0.47
301,0,2.56
305,8,0.14
364,5,-0.39
371,1,0.21
666,0,0.86
668,2,-0.28
671,0,0.97
682,4,0.05
683,6,0.14
684,4,0.39
698,3,0.08
704,2,-0.7
707,6,-0.55
948,5,1.6
365,3,-0.54
130,1,-0.5
113,7,-0.46
497,6,0.2
83,2,-0.7
86,0,-0.84
87,7,-0.76
88,3,-0.27
89,3,-0.07
124,5,-0.65
708,3,-0.17
731,2,-0.55
97,2,-0.08
317,1,0.48
93,7,-0.56
92,3,-0.52
137,6,-0.76
259,5,2.59
494,1,-0.09
689,6,-0.76
693,5,-0.68
270,6,-0.8
104,8,-0.58
513,6,-0.23
108,1,-0.58
358,6,-0.64
339,2,-0.58
335,6,-0.23
481,8,1.35
672,6,-0.52
674,2,-0.02
675,6,-0.3
678,0,0.4
120,4,-0.64
129,6,-0.86
128,2,-0.61
479,4,0.99
746,8,1.54
754,7,1.74
756,7,1.29
918,7,3.11
941,6,0.58
450,7,-0.25
139,0,-0.48
140,2,-0.4
141,0,-0.52
143,2,-0.4
165,3,-0.02
167,3,-0.17
170,2,0.33
174,7,0.13
178,2,-0.31
179,6,-0.36
180,1,-0.36
142,3,-0.59
147,8,-0.19
415,2,-0.28
419,1,0.65
506,8,0.28
145,3,0.27
155,8,-0.19
159,6,-0.64
161,6,0.7
396,1,1.22
408,7,0.64
433,8,0.03
813,6,0.14
845,7,0.95
851,7,1.19
858,0,0.54
860,1,0.29
886,6,0.61
888,5,1.31
891,2,1.22
146,2,-0.61
149,7,-0.42
148,1,0.02
156,2,-0.4
389,0,1.32
834,0,1.39
841,3,-0.44
848,0,-0.24
153,8,-0.55
157,8,-0.6
166,0,-0.63
217,6,-0.23
218,4,0.46
265,2,0.27
267,8,0.66
268,3,0.25
283,0,-0.17
286,0,1.78
379,8,-0.47
382,3,0.03
388,0,-0.45
399,7,0.09
402,0,0.47
420,7,1.19
426,2,1.48
427,3,0.49
437,5,-0.28
460,0,0.08
530,3,0.35
544,2,0.07
680,1,-0.06
718,2,-0.52
748,3,0.17
766,6,0.7
767,7,0.06
796,8,0.41
798,7,-0.46
801,3,-0.12
807,6,-0.48
810,2,-0.31
816,0,-0.13
820,2,-0.61
832,3,-0.15
849,3,-0.29
859,0,1.18
863,2,0.25
871,6,1.08
909,7,1.47
910,5,2.52
915,4,-0.01
922,0,1.14
966,6,-0.45
967,5,-0.46
968,0,-0.59
973,5,-0.61
975,8,-0.33
266,6,0.8
271,1,-0.39
255,7,1.29
383,2,0.48
390,6,-0.48
398,6,-0.23
935,1,0.13
164,2,-0.02
177,0,-0.84
191,1,-0.09
742,3,-0.25
743,6,-0.61
745,5,-0.35
929,5,0.64
183,4,-0.36
272,5,-0.42
387,6,0.17
403,3,0.08
409,6,0.2
411,2,-0.17
432,3,-0.39
440,3,0.62
443,6,0.05
448,0,0.9
456,6,0.39
168,0,-0.59
393,3,0.1
406,8,0.11
414,0,0.12
169,2,-0.73
416,2,-0.49
873,0,-0.13
879,8,0.36
172,6,-0.83
173,8,-0.44
442,7,-0.59
201,0,0.12
205,6,0.11
378,8,-0.55
386,6,-0.27
405,6,0.55
407,3,0.35
425,5,-0.13
431,1,-0.06
439,0,0.51
445,0,0.12
447,5,0.86
453,2,0.1
455,8,-0.08
459,0,-0.63
471,6,0.45
517,8,1.74
702,6,-0.14
181,7,-0.08
