id,Community,B
1,0,-0.08
2,5,0.01
5,1,-0.22
12,8,1.6
18,1,1.06
151,2,4.08
163,0,5.24
794,0,4.37
795,8,4.46
21,4,-0.89
424,1,4.14
3,5,-0.89
8,1,0.52
337,0,-0.5
4,5,0.3
6,8,-0.28
9,6,-0.63
11,3,2.09
14,5,-0.13
16,4,-0.49
19,5,0.19
27,2,-0.54
28,8,0.85
40,6,0.02
41,1,0.12
77,0,1.84
144,1,2.65
162,6,4.22
171,2,4.17
176,6,3.38
322,7,2.63
328,8,1.3
429,3,3.23
474,6,2.26
515,2,6.83
802,2,3.31
977,3,3.65
7,2,-0.33
22,1,-0.73
24,5,1.12
46,0,0.11
51,2,0.17
152,4,4.18
422,1,6.67
446,1,1.5
37,6,0.4
158,7,0.67
412,4,2.37
839,4,-0.68
846,4,0.09
10,8,-0.76
366,4,1.46
370,6,-0.03
377,4,1.28
30,4,-0.13
43,4,-0.24
184,1,-0.09
185,5,1.05
232,4,2.59
240,2,3.07
246,2,0.5
369,1,1.43
373,4,0.88
33,3,0.18
36,6,-0.46
13,4,1.03
20,4,0.56
23,5,-0.53
29,4,-0.78
34,4,-0.78
39,3,0.3
42,2,-0.36
52,4,0.48
58,4,0.23
61,6,-0.25
63,3,-0.5
72,1,1.4
150,6,3.89
160,7,1.03
323,2,1.43
367,6,0.73
413,1,3.63
502,5,1.63
703,7,2.39
769,2,1.9
819,1,0.56
853,2,1.04
855,2,1.67
974,3,0.11
976,4,-0.13
15,5,0.48
224,5,2.85
237,4,2.04
257,1,1.74
262,1,1.3
263,5,4.21
287,1,0.49
498,4,4.07
532,6,4.77
735,5,0.12
737,1,2.14
741,7,0.43
911,3,0.72
17,6,-0.41
26,1,-0.59
275,1,1.06
336,1,-0.56
360,6,2.67
361,1,1.98
423,2,0.53
32,2,-0.57
837,5,1.45
25,7,-0.53
31,5,-0.46
57,5,-0.74
59,2,-0.42
60,5,-0.42
65,3,-0.5
175,7,3.18
375,7,-0.06
964,0,-0.21
62,2,-0.54
35,1,-0.59
44,7,-0.04
47,6,-0.49
38,4,-0.89
421,6,2.86
970,7,-0.06
48,1,-0.73
50,1,-0.73
53,2,-0.63
55,0,-0.44
45,8,-0.73
764,6,-0.44
49,8,-0.69
54,7,-0.58
64,0,-0.42
56,1,-0.66
66,0,-0.4
79,4,0.81
100,2,-0.03
101,2,-0.63
327,1,-0.02
359,6,-0.56
67,4,-0.28
81,6,0.83
82,0,-0.38
84,1,0.15
94,7,-0.04
98,6,-0.03
105,1,-0.05
106,2,0.06
107,4,-0.2
110,6,-0.06
112,5,0.44
114,2,-0.15
118,4,-0.13
126,2,0.08
132,2,-0.12
318,4,1.64
319,1,1.37
472,0,-0.04
68,4,-0.17
91,4,-0.1
102,4,-0.02
121,5,-0.17
131,4,-0.28
135,2,-0.21
136,2,1.01
699,5,0.15
69,4,-0.17
90,7,0.13
96,7,0.18
117,4,-0.2
125,5,0.01
70,1,-0.63
78,8,-0.69
95,6,-0.27
109,2,-0.09
123,7,0.59
134,1,-0.7
138,1,-0.26
71,7,-0.72
74,4,0.56
111,3,2.78
116,6,1.14
154,0,1.99
216,0,0.37
219,2,-0.54
251,3,-0.27
320,8,1.83
325,2,1.43
326,1,1.64
334,2,0.95
368,2,-0.63
374,5,0.44
418,4,2.66
457,4,1.35
501,1,1.1
521,5,0.33
533,4,3.6
599,2,0.71
696,3,1.29
700,4,-0.1
709,1,-0.05
710,4,-0.06
714,5,0.33
717,1,-0.15
719,7,0.56
720,5,0.26
722,6,0.04
724,3,0.76
728,6,0.92
729,1,0.01
732,4,1.25
734,7,-0.34
852,5,1.23
905,1,2.11
950,5,2.2
73,8,-0.91
500,1,-0.22
115,4,0.56
122,1,0.35
127,1,-0.53
133,1,-0.19
354,4,1.17
673,1,0.59
676,1,0.35
679,4,1.39
681,4,0.67
688,2,-0.03
691,4,-0.42
705,7,0.18
706,7,0.1
713,4,-0.82
75,7,-0.45
222,1,0.15
245,4,1.79
295,4,0.27
510,6,-0.25
954,1,-0.73
956,5,-0.6
76,7,0.1
85,0,-0.08
99,2,0.03
119,4,-0.89
355,3,-0.43
727,3,-0.2
80,2,0.17
241,6,-0.13
247,2,0.29
290,2,0.62
301,6,1.86
305,8,0.4
364,1,-0.12
371,1,0.18
666,0,0.69
668,8,-0.39
671,0,0.62
682,6,-0.03
683,2,0.26
684,4,0.3
698,4,-0.06
704,5,-0.82
707,4,-0.57
948,6,0.95
365,2,-0.72
130,1,-0.7
113,8,-0.69
497,2,0.41
83,2,-0.69
86,6,-0.58
87,5,-0.85
88,7,-0.42
89,4,-0.39
124,6,-0.41
708,0,-0.19
731,1,-0.59
97,2,-0.0
317,6,0.33
93,3,-0.5
92,7,-0.66
137,3,-0.69
259,1,1.98
494,7,-0.09
689,2,-0.66
693,8,-0.65
270,3,-0.69
104,4,-0.82
513,4,-0.24
108,2,-0.66
358,2,-0.54
339,1,-0.66
335,2,-0.15
481,1,1.67
672,1,-0.49
674,6,0.14
675,2,-0.06
678,7,0.34
120,5,-0.74
129,0,-0.53
128,4,-0.71
479,2,0.44
746,5,2.27
754,7,1.3
756,2,0.98
918,2,2.56
941,1,0.69
450,5,-0.2
139,1,-0.46
140,4,-0.42
141,2,-0.42
143,8,-0.46
165,5,-0.17
167,6,-0.22
170,4,0.52
174,4,-0.02
178,3,-0.35
179,5,-0.24
180,2,-0.39
142,6,-0.65
147,6,-0.27
415,7,-0.36
419,5,1.12
506,6,0.18
145,3,0.49
155,6,-0.22
159,6,-0.46
161,5,0.94
396,3,1.98
408,2,0.26
433,2,0.03
813,7,0.29
845,4,1.06
851,7,0.81
858,1,0.45
860,2,0.38
886,1,0.72
888,3,1.52
891,3,1.9
146,4,-0.75
149,1,-0.49
148,8,0.1
156,7,-0.42
389,3,1.86
834,4,1.03
841,6,-0.51
848,3,-0.04
153,7,-0.58
157,2,-0.6
166,2,-0.54
217,3,0.07
218,4,0.27
265,5,0.41
267,1,0.79
268,8,0.36
283,6,-0.1
286,5,2.27
379,6,-0.41
382,2,-0.06
388,4,-0.42
399,8,0.25
402,5,0.41
420,4,1.1
426,3,2.17
427,5,0.59
437,1,-0.36
460,8,0.32
530,2,0.17
544,8,0.14
680,6,-0.08
718,7,-0.53
748,4,0.23
766,8,1.04
767,6,-0.03
796,8,0.36
798,0,-0.31
801,1,-0.32
807,2,-0.33
810,2,-0.27
816,2,-0.12
820,0,-0.42
832,7,-0.23
849,1,-0.49
859,1,0.89
863,5,0.44
871,8,1.71
909,1,1.06
910,8,2.8
915,1,-0.19
922,1,1.16
966,1,-0.39
967,7,-0.31
968,2,-0.45
973,1,-0.49
975,2,-0.39
266,4,0.96
271,4,-0.57
255,7,1.0
383,2,0.35
390,1,-0.46
398,0,0.01
935,8,0.14
164,2,-0.09
177,2,-0.69
191,7,-0.23
742,3,-0.27
743,3,-0.46
745,1,-0.26
929,5,0.55
183,0,-0.29
272,4,-0.46
387,1,0.32
403,6,-0.01
409,2,0.2
411,2,-0.03
432,8,-0.76
440,1,0.45
443,1,0.08
448,0,0.54
456,7,0.48
168,5,-0.67
393,8,0.06
406,7,0.1
414,1,0.12
169,6,-0.63
416,6,-0.39
873,7,-0.09
879,6,0.35
172,1,-0.8
173,5,-0.49
442,4,-0.78
201,5,0.23
205,2,0.08
378,0,-0.33
386,0,-0.04
405,1,0.93
407,2,0.11
425,1,-0.09
431,2,-0.18
439,3,0.83
445,8,0.21
447,1,0.62
453,2,0.11
455,5,0.01
459,1,-0.63
471,2,0.62
517,7,1.95
702,6,-0.13
181,3,0.03
188,3,-0.12
189,2,-0.6
194,4,-0.57
198,6,-0.39
856,2,-0.42
182,5,-0.74
190,7,-0.53
193,6,-0.46
195,4,0.01
187,7,-0.66
204,1,-0.56
186,8,-0.24
196,2,-0.42
200,1,-0.63
857,2,-0.69
192,2,-0.57
202,2,-0.57
203,5,-0.71
197,6,-0.51
199,6,-0.6
210,6,0.49
736,6,-0.53
206,3,-0.81
207,0,-0.46
208,7,-0.66
212,5,-0.89
907,1,-0.8
209,2,-0.48
281,1,-0.39
282,1,-0.42
288,7,-0.34
293,2,-0.18
300,3,0.57
311,2,-0.06
516,8,-0.35
908,3,-0.69
921,7,-0.04
211,2,-0.72
213,3,-0.81
214,3,-0.58
215,2,0.03
221,8,-0.99
264,2,0.47
952,2,-0.24
953,8,1.19
244,2,-0.15
963,7,-0.53
959,7,-0.58
225,8,-0.43
480,1,0.49
568,4,-0.6
223,3,-0.73
239,0,-0.21
228,6,-0.58
233,6,-0.56
243,4,-0.68
254,1,-0.56
258,2,-0.51
298,3,-0.27
303,1,-0.7
310,2,0.23
226,5,3.71
229,6,-0.46
230,6,-0.34
231,2,-0.09
236,1,-0.46
238,8,0.74
250,0,2.2
260,7,0.02
273,6,-0.58
274,6,-0.58
277,7,-0.15
279,6,-0.51
297,4,1.1
299,6,-0.39
308,8,0.48
329,7,-0.39
357,0,0.69
483,2,1.55
484,4,0.63
485,6,-0.29
486,1,2.25
505,7,6.48
667,1,1.0
685,3,-0.58
686,3,-0.27
692,6,-0.46
697,0,-0.33
875,6,-0.15
876,1,-0.05
880,5,0.51
881,6,0.02
889,7,-0.36
890,3,1.4
892,3,-0.27
893,8,-0.28
894,2,-0.63
895,2,-0.3
896,4,0.81
897,1,-0.63
898,7,-0.55
900,4,-0.42
901,1,-0.53
928,2,0.62
934,1,0.35
942,1,0.96
946,7,-0.23
227,1,-0.8
477,5,-0.67
488,2,-0.42
944,4,-0.71
234,2,-0.42
487,0,-0.36
490,6,-0.2
235,4,-0.93
242,8,0.66
304,7,-0.64
475,1,-0.46
943,4,0.27
947,8,-0.2
296,3,-0.46
249,0,-0.29
306,8,-0.73
524,2,-0.06
527,5,-0.03
882,2,-0.33
248,2,-0.63
289,6,0.16
253,3,-0.62
276,5,-0.74
278,3,-0.69
307,5,-0.13
252,6,-0.44
256,5,-0.56
903,4,0.16
912,6,-0.17
917,1,-0.36
949,4,-0.49
261,4,-0.68
913,2,-0.03
269,2,-0.57
478,4,-0.75
899,1,-0.7
280,1,-0.26
541,2,-0.12
557,2,0.2
284,8,-0.91
285,2,1.67
309,2,-0.39
509,5,-0.42
520,2,0.77
548,1,0.08
607,1,-0.7
634,2,-0.6
638,5,-0.74
940,4,1.21
955,3,-0.31
313,1,-0.49
522,8,0.1
291,8,-0.99
292,0,-0.42
294,5,-0.67
482,6,-0.6
302,0,-0.27
