id,Community,B
1,0,-0.18
2,5,0.11
5,4,-0.24
12,1,1.23
18,9,1.44
151,3,4.54
163,0,6.35
794,6,5.75
795,1,2.93
21,0,-0.65
424,2,4.42
3,8,-0.55
8,9,1.07
337,1,-0.7
4,1,0.34
6,7,-0.38
9,3,-0.64
11,7,1.41
14,0,-0.16
16,1,-0.33
19,6,0.16
27,1,-0.59
28,0,0.61
40,1,0.08
41,5,0.24
77,1,2.24
144,0,2.7
162,2,5.47
171,3,4.49
176,2,3.92
322,3,3.18
328,0,0.78
429,1,2.04
474,7,2.9
515,4,7.33
802,0,3.47
977,1,2.21
7,4,-0.41
22,4,-0.71
24,3,0.97
46,0,0.09
51,0,0.15
152,1,3.34
422,5,6.86
446,0,1.55
37,2,0.34
158,5,0.87
412,7,2.68
839,7,-0.6
846,3,0.14
10,8,-0.47
366,3,1.45
370,4,0.1
377,4,1.2
30,9,-0.09
43,5,-0.04
184,2,-0.16
185,7,0.83
232,2,2.39
240,8,2.73
246,2,0.55
369,0,1.11
373,7,0.79
33,5,0.05
36,9,-0.63
13,2,1.08
20,1,0.51
23,1,-0.47
29,9,-0.57
34,8,-0.44
39,7,-0.15
42,8,-0.23
52,2,0.4
58,6,0.33
61,1,-0.42
63,1,-0.5
72,6,1.54
150,4,5.25
160,1,0.85
323,4,1.6
367,2,0.74
413,1,3.17
502,1,1.14
703,9,3.48
769,6,2.03
819,1,0.6
853,1,1.0
855,4,1.94
974,5,0.02
976,1,-0.27
15,1,0.31
224,4,2.24
237,3,2.06
257,4,1.6
262,4,1.74
263,8,2.53
287,7,0.37
498,7,3.68
532,1,5.36
735,5,0.11
737,0,1.98
741,6,0.52
911,4,0.3
17,4,-0.51
26,5,-0.51
275,4,1.0
336,4,-0.51
360,1,3.34
361,4,2.07
423,4,0.67
32,7,-0.73
837,4,1.07
25,1,-0.59
31,7,-0.54
57,0,-0.68
59,8,-0.31
60,4,-0.41
65,0,-0.51
175,1,3.43
375,6,0.0
964,9,-0.36
62,4,-0.61
35,4,-0.61
44,9,0.05
47,4,-0.67
38,2,-0.79
421,7,3.85
970,1,-0.1
48,9,-0.7
50,6,-0.58
53,5,-0.64
55,3,-0.59
45,1,-0.59
764,0,-0.49
49,5,-0.55
54,4,-0.57
64,4,-0.67
56,1,-0.56
66,7,-0.67
79,2,0.62
100,9,0.15
101,5,-0.61
327,3,0.3
359,5,-0.61
67,7,-0.28
81,4,0.93
82,1,-0.59
84,0,0.2
94,0,-0.07
98,1,-0.18
105,5,-0.07
106,0,-0.05
107,4,-0.14
110,8,0.02
112,7,0.4
114,6,-0.05
118,1,-0.24
126,1,0.05
132,4,-0.14
318,1,1.37
319,4,1.7
472,2,-0.19
68,3,-0.09
91,2,-0.16
102,2,-0.16
121,4,-0.14
131,5,-0.2
135,4,-0.21
136,4,1.23
699,3,0.14
69,2,-0.19
90,3,0.22
96,5,0.27
117,0,-0.1
125,0,0.04
70,4,-0.61
78,7,-0.64
95,7,-0.34
109,1,-0.07
123,3,0.83
134,3,-0.59
138,1,-0.24
71,6,-0.63
74,7,0.7
111,2,1.68
116,3,1.36
154,5,2.62
216,7,0.31
219,0,-0.54
251,2,-0.63
320,1,1.23
325,0,1.55
326,0,1.33
334,4,0.97
368,4,-0.64
374,4,0.43
418,3,2.37
457,2,1.24
501,9,1.48
521,4,0.16
533,1,2.7
599,4,0.83
696,5,0.77
700,4,-0.14
709,4,0.03
710,7,-0.12
714,1,0.25
717,4,-0.04
719,2,0.52
720,1,0.31
722,3,0.25
724,4,0.46
728,5,1.31
729,8,-0.05
732,7,1.28
734,3,-0.23
852,4,0.9
905,5,2.25
950,4,1.84
73,8,-0.53
500,0,-0.18
115,9,0.73
122,4,0.33
127,7,-0.57
133,7,-0.21
354,2,1.18
673,1,0.48
676,4,0.4
679,2,1.18
681,5,0.84
688,3,-0.0
691,0,-0.29
705,1,0.19
706,2,0.06
713,4,-0.67
75,5,-0.45
222,5,0.4
245,6,1.57
295,4,0.36
510,2,-0.44
954,2,-0.75
956,0,-0.49
76,7,-0.08
85,5,-0.04
99,2,0.02
119,7,-0.9
355,6,-0.44
727,1,-0.33
80,2,0.18
241,2,-0.22
247,8,0.26
290,0,0.61
301,7,2.42
305,4,0.13
364,1,-0.18
371,7,0.24
666,0,0.8
668,8,-0.18
671,8,0.74
682,5,-0.04
683,7,0.21
684,5,0.33
698,7,-0.08
704,8,-0.58
707,0,-0.4
948,3,1.25
365,8,-0.55
130,0,-0.54
113,8,-0.36
497,8,0.37
83,2,-0.82
86,8,-0.55
87,8,-0.55
88,0,-0.38
89,7,-0.25
124,8,-0.36
708,0,-0.29
731,0,-0.51
97,3,0.05
317,7,0.53
93,4,-0.54
92,3,-0.67
137,1,-0.68
259,8,1.46
494,7,-0.15
689,5,-0.67
693,5,-0.51
270,3,-0.59
104,5,-0.64
513,6,-0.05
108,5,-0.64
358,1,-0.59
339,7,-0.7
335,4,-0.14
481,2,1.68
672,6,-0.3
674,5,0.18
675,4,-0.04
678,5,0.55
120,0,-0.6
129,1,-0.73
128,7,-0.7
479,3,0.78
746,0,1.74
754,5,1.46
756,7,0.99
918,4,2.88
941,2,0.65
450,4,-0.34
139,7,-0.51
140,1,-0.3
141,3,-0.31
143,2,-0.51
165,5,-0.07
167,4,-0.24
170,2,0.59
174,4,0.03
178,4,-0.41
179,6,-0.11
180,4,-0.37
142,5,-0.76
147,2,-0.35
415,1,-0.42
419,2,0.8
506,8,0.3
145,3,0.28
155,9,-0.12
159,6,-0.47
161,1,0.74
396,1,1.14
408,4,0.4
433,4,-0.07
813,2,0.12
845,8,0.67
851,3,0.83
858,2,0.37
860,2,0.34
886,1,0.68
888,4,1.0
891,4,1.34
146,1,-0.62
149,2,-0.54
148,1,-0.1
156,3,-0.34
389,8,0.89
834,1,0.97
841,2,-0.72
848,3,-0.17
153,1,-0.62
157,4,-0.67
166,2,-0.63
217,5,-0.14
218,4,0.16
265,4,0.3
267,4,0.83
268,6,0.25
283,5,-0.01
286,2,1.58
379,5,-0.48
382,0,-0.07
388,8,-0.29
399,1,0.05
402,5,0.36
420,5,1.27
426,0,1.46
427,9,0.69
437,2,-0.38
460,4,0.13
530,4,0.2
544,8,0.08
680,1,-0.16
718,0,-0.49
748,1,0.1
766,1,0.68
767,4,-0.04
796,0,0.31
798,0,-0.4
801,4,-0.34
807,0,-0.29
810,5,-0.29
816,7,-0.28
820,4,-0.67
832,6,-0.11
849,1,-0.44
859,7,1.09
863,2,0.15
871,7,1.22
909,5,1.49
910,7,2.06
915,1,-0.21
922,2,1.02
966,4,-0.37
967,1,-0.44
968,1,-0.42
973,0,-0.49
975,1,-0.36
266,4,1.0
271,0,-0.38
255,4,0.87
383,2,0.4
390,2,-0.47
398,4,-0.04
935,0,0.15
164,3,0.03
177,3,-0.62
191,3,0.03
742,1,-0.36
743,1,-0.5
745,7,-0.38
929,7,0.4
183,4,-0.47
272,5,-0.29
387,8,0.37
403,1,-0.04
409,4,0.33
411,4,-0.11
432,3,-0.5
440,1,0.54
443,5,0.24
448,7,0.57
456,0,0.42
168,4,-0.57
393,7,0.08
406,4,-0.0
414,5,0.33
169,5,-0.7
416,2,-0.63
873,3,-0.03
879,4,0.53
172,8,-0.55
173,9,-0.4
442,3,-0.59
201,8,0.23
205,5,0.33
378,6,-0.44
386,1,-0.18
405,4,0.83
407,4,0.3
425,5,-0.07
431,2,-0.19
439,0,0.42
445,5,0.15
447,4,0.7
453,1,0.08
455,4,-0.21
459,2,-0.66
471,8,0.54
517,5,2.03
702,3,0.08
181,8,-0.09
188,2,-0.29
189,0,-0.6
194,4,-0.54
198,4,-0.37
856,9,-0.29
182,5,-0.58
190,4,-0.61
193,1,-0.5
195,3,0.05
187,8,-0.53
204,5,-0.45
186,0,-0.24
196,0,-0.43
200,7,-0.73
857,5,-0.67
192,0,-0.46
202,9,-0.43
203,8,-0.47
197,4,-0.64
199,1,-0.68
210,5,0.74
736,7,-0.8
206,7,-0.9
207,2,-0.79
208,4,-0.67
212,3,-0.67
907,1,-0.7
209,2,-0.57
281,2,-0.41
282,2,-0.47
288,2,-0.44
293,4,-0.14
300,1,0.1
311,5,-0.07
516,6,-0.27
908,3,-0.56
921,4,-0.11
211,0,-0.71
213,2,-0.88
214,1,-0.59
215,5,0.33
221,8,-0.6
264,1,0.39
952,0,-0.18
953,4,0.8
244,1,-0.18
963,4,-0.54
959,1,-0.62
225,3,-0.25
480,7,0.37
568,1,-0.44
223,4,-0.71
239,4,-0.37
228,1,-0.68
233,4,-0.64
243,9,-0.6
254,2,-0.6
258,1,-0.59
298,5,-0.36
303,0,-0.62
310,1,-0.01
226,5,3.19
229,7,-0.67
230,7,-0.54
231,2,-0.16
236,0,-0.4
238,4,0.46
250,9,3.62
260,5,0.11
273,5,-0.7
274,5,-0.67
277,5,-0.11
279,2,-0.75
297,3,0.92
299,9,-0.43
308,7,0.31
329,1,-0.42
357,2,0.83
483,5,1.87
484,6,0.52
485,4,-0.27
486,7,2.19
505,8,5.86
667,7,0.63
685,1,-0.62
686,1,-0.33
692,5,-0.45
697,0,-0.49
875,2,-0.19
876,4,-0.07
880,2,0.37
881,4,-0.0
889,6,-0.33
890,5,0.77
892,2,-0.47
893,4,-0.24
894,7,-0.73
895,2,-0.32
896,2,0.68
897,5,-0.48
898,3,-0.5
900,6,-0.27
901,1,-0.42
928,1,0.71
934,1,0.34
942,4,1.03
946,8,-0.23
227,2,-0.85
477,9,-0.6
488,1,-0.39
944,6,-0.47
234,3,-0.37
487,0,-0.49
490,2,-0.29
235,5,-0.61
242,5,0.46
304,8,-0.49
475,0,-0.32
943,0,0.23
947,4,-0.21
296,8,-0.47
249,8,-0.33
306,8,-0.38
524,0,-0.02
527,9,0.18
882,7,-0.34
248,4,-0.67
289,5,0.36
253,5,-0.61
276,5,-0.61
278,8,-0.51
307,5,-0.01
252,4,-0.51
256,2,-0.6
903,7,0.14
912,3,-0.09
917,9,-0.23
949,3,-0.31
261,6,-0.41
913,5,-0.01
269,4,-0.61
478,5,-0.58
899,6,-0.58
280,2,-0.26
541,3,-0.06
557,5,0.24
284,1,-0.73
285,1,1.55
309,9,-0.43
509,2,-0.51
520,2,0.87
548,1,0.05
607,0,-0.6
634,4,-0.67
638,0,-0.62
940,2,0.9
955,3,-0.34
313,7,-0.6
522,9,0.15
291,0,-0.73
292,5,-0.61
294,4,-0.61
482,1,-0.68
302,7,-0.47
312,4,-0.27
951,4,-0.54
314,2,-0.75
315,3,-0.67
316,1,-0.68
356,2,-0.22
789,9,0.22
804,5,-0.42
808,4,-0.24
103,4,-0.81
687,2,-0.54
321,6,-0.69
331,9,-0.8
324,4,-0.74
778,2,-0.32
784,1,-0.3
822,1,-0.68
567,1,0.54
330,9,-0.8
333,7,-0.9
342,4,-0.64
