id,Community,B
1,0,-0.25
2,0,-0.04
5,5,-0.27
12,8,1.22
18,1,0.93
151,1,4.04
163,2,6.56
794,4,5.21
795,8,3.59
21,2,-0.67
424,9,4.97
3,0,-0.9
8,5,0.93
337,5,-0.94
4,9,0.23
6,8,-0.21
9,7,-0.75
11,7,1.26
14,4,-0.08
16,7,-0.44
19,3,0.18
27,6,-0.4
28,9,0.55
40,5,0.12
41,0,0.11
77,7,1.88
144,9,2.78
162,7,4.82
171,8,4.66
176,2,4.32
322,9,3.17
328,3,0.96
429,0,2.52
474,0,3.03
515,6,5.83
802,1,3.15
977,0,2.85
7,10,-0.23
22,6,-0.51
24,9,0.94
46,1,0.12
51,8,0.24
152,6,3.12
422,1,5.91
446,9,1.68
37,5,0.62
158,5,1.05
412,2,2.45
839,2,-0.47
846,4,0.2
10,5,-0.78
366,0,1.48
370,9,0.06
377,0,1.01
30,1,-0.06
43,7,-0.16
184,2,0.1
185,3,0.75
232,4,2.23
240,7,3.01
246,1,0.67
369,7,1.37
373,7,0.55
33,2,0.07
36,3,-0.49
13,1,0.98
20,7,0.38
23,8,-0.41
29,8,-0.52
34,9,-0.69
39,0,-0.14
42,7,-0.38
52,2,0.5
58,0,0.18
61,2,-0.18
63,8,-0.41
72,9,1.65
150,7,4.74
160,0,1.05
323,5,2.38
367,8,0.94
413,0,3.93
502,7,0.98
703,7,2.28
769,5,2.49
819,2,0.62
853,0,1.12
855,7,1.57
974,9,-0.01
976,7,-0.21
15,1,0.29
224,0,2.38
237,4,1.82
257,6,1.42
262,9,1.79
263,0,3.46
287,0,0.43
498,8,3.22
532,10,4.47
735,8,0.13
737,5,3.12
741,5,0.7
911,6,0.3
17,1,-0.36
26,3,-0.39
275,4,1.14
336,2,-0.41
360,7,3.21
361,1,1.79
423,5,0.9
32,1,-0.47
837,3,1.12
25,0,-0.76
31,3,-0.34
57,5,-0.82
59,8,-0.33
60,4,-0.31
65,5,-0.7
175,5,4.4
375,9,-0.3
964,1,-0.26
62,9,-0.79
35,5,-0.74
44,3,0.0
47,1,-0.47
38,2,-0.61
421,4,3.25
970,6,0.01
48,2,-0.59
50,2,-0.59
53,7,-0.66
55,7,-0.72
45,9,-0.76
764,0,-0.65
49,1,-0.44
54,7,-0.55
64,4,-0.52
56,6,-0.47
66,8,-0.44
79,7,0.64
100,1,0.04
101,2,-0.56
327,1,0.22
359,7,-0.64
67,4,-0.06
81,2,1.08
82,5,-0.7
84,10,0.25
94,7,-0.21
98,0,-0.04
105,9,-0.01
106,0,-0.04
