id,Community,B
1,0,-0.21
2,3,0.0
5,2,-0.21
12,1,1.6
18,10,1.13
151,4,4.43
163,2,5.89
794,11,4.88
795,5,3.28
21,0,-0.73
424,2,3.6
3,1,-0.84
8,8,0.9
337,6,-0.78
4,6,0.66
6,2,-0.21
9,5,-0.84
11,1,1.67
14,0,-0.24
16,4,-0.47
19,1,0.18
27,5,-0.68
28,5,0.54
40,3,0.0
41,5,-0.01
77,9,2.23
144,11,2.39
162,10,5.34
171,8,4.87
176,0,4.64
322,0,3.35
328,3,0.76
429,10,2.44
474,1,3.4
515,3,6.51
802,4,3.62
977,11,2.44
7,9,-0.34
22,6,-0.71
24,5,0.78
46,6,0.31
51,4,0.02
152,3,3.68
422,9,5.96
446,8,1.7
37,4,0.4
158,7,0.71
412,5,2.28
839,1,-0.57
846,3,0.06
10,2,-0.6
366,11,1.12
370,4,0.05
377,2,1.01
30,6,-0.07
43,3,-0.2
184,0,0.07
185,11,0.62
232,5,2.25
240,3,3.25
246,5,0.51
369,9,1.43
373,11,0.52
33,5,-0.23
36,5,-0.72
13,9,0.99
20,11,0.36
23,9,-0.5
29,10,-0.52
34,1,-0.67
39,2,-0.03
42,3,-0.42
52,0,0.31
58,9,0.19
61,5,-0.35
63,6,-0.46
72,2,1.37
150,5,4.9
160,0,1.11
323,0,1.75
367,11,0.85
413,8,4.07
502,4,1.18
703,3,2.21
769,8,2.3
819,3,0.62
853,6,1.54
855,5,1.64
974,3,-0.11
976,3,-0.17
15,8,0.43
224,4,1.98
237,8,2.3
257,0,1.85
262,3,1.44
263,11,2.82
287,11,0.34
498,5,3.31
532,2,5.16
735,4,0.05
737,4,2.3
741,2,0.41
911,5,0.17
17,6,-0.42
26,8,-0.57
275,9,1.1
336,4,-0.52
360,7,3.0
361,5,1.73
423,5,0.69
32,3,-0.62
837,3,1.13
25,2,-0.55
31,9,-0.31
57,8,-0.74
59,5,-0.5
60,11,-0.4
65,5,-0.65
175,5,3.47
375,3,-0.03
964,6,-0.28
62,0,-0.7
35,8,-0.61
44,2,-0.03
47,11,-0.62
38,0,-0.73
421,9,3.37
970,2,-0.0
48,11,-0.68
50,9,-0.64
53,5,-0.75
55,4,-0.73
45,3,-0.59
764,11,-0.6
49,8,-0.61
54,9,-0.53
64,3,-0.62
56,4,-0.64
66,3,-0.59
79,10,0.74
100,2,0.02
101,8,-0.71
327,2,0.18
359,2,-0.58
67,6,0.03
81,6,1.33
82,8,-0.67
84,10,0.29
94,8,0.03
98,2,-0.03
105,7,0.14
106,4,0.02
107,4,-0.24
110,6,0.21
112,5,0.26
114,2,-0.16
118,3,-0.23
126,10,0.12
132,11,-0.14
318,11,1.45
319,0,1.72
472,3,-0.08
68,11,-0.14
91,1,-0.09
102,0,-0.03
121,2,-0.08
131,10,-0.13
135,4,-0.24
136,9,1.4
699,5,0.14
69,5,-0.17
90,1,0.28
96,1,0.28
117,2,-0.13
125,3,-0.03
70,3,-0.65
78,2,-0.47
95,7,-0.06
109,7,0.11
123,8,0.93
134,5,-0.75
138,1,-0.16
71,1,-0.84
74,1,0.76
111,8,2.17
116,8,1.5
154,1,2.93
216,1,0.48
219,11,-0.6
251,5,-0.5
320,3,1.19
325,5,1.76
326,5,1.6
334,7,1.08
368,1,-0.7
374,11,0.19
418,6,3.23
457,5,0.99
501,7,1.1
521,6,0.52
533,10,3.08
599,0,0.74
696,6,1.05
700,4,-0.06
709,3,-0.08
710,1,0.01
714,0,0.47
717,4,-0.18
719,3,0.54
720,0,0.34
722,8,0.3
724,10,0.51
728,2,0.96
729,5,-0.01
732,9,1.32
734,10,-0.29
852,9,1.04
905,6,2.81
950,0,1.82
73,10,-0.63
500,1,-0.16
115,2,0.46
122,3,0.37
127,7,-0.26
133,7,0.07
354,3,1.1
673,5,0.41
676,10,0.51
679,4,1.2
681,1,0.99
688,2,-0.03
691,8,-0.31
705,9,0.24
706,3,-0.06
713,3,-0.65
75,8,-0.57
222,1,0.28
245,5,1.36
295,4,0.2
510,5,-0.32
954,7,-0.43
956,0,-0.61
76,8,0.09
85,7,-0.06
99,0,0.13
119,6,-0.71
355,10,-0.38
727,5,-0.53
80,9,0.27
241,6,0.07
247,0,0.5
290,1,0.93
301,10,2.27
305,4,0.02
364,9,-0.06
371,5,0.14
666,5,0.63
668,5,-0.41
671,0,0.99
682,5,-0.23
683,3,0.31
684,9,0.24
698,6,0.21
704,6,-0.74
707,8,-0.47
948,2,1.09
365,4,-0.78
130,1,-0.77
113,3,-0.54
497,0,0.37
83,4,-0.78
86,10,-0.66
87,2,-0.65
88,8,-0.44
89,10,-0.13
124,11,-0.52
708,3,-0.42
731,5,-0.68
97,9,-0.03
317,0,0.56
