id,Community,B
1,0,-0.21
2,9,0.01
5,3,-0.31
12,6,1.67
18,4,0.96
151,1,3.92
163,1,5.97
794,2,5.42
795,7,3.69
21,9,-0.71
424,2,3.94
3,2,-0.64
8,1,0.62
337,6,-0.88
4,9,0.25
6,4,-0.24
9,7,-0.96
11,0,1.17
14,0,-0.19
16,3,-0.45
19,7,-0.03
27,10,-0.67
28,9,0.77
40,9,0.25
41,6,0.21
77,6,2.83
144,0,2.41
162,0,4.79
171,10,4.61
176,9,4.82
322,2,2.9
328,7,0.76
429,3,2.07
474,2,2.59
515,3,6.27
802,9,4.16
977,7,2.79
7,3,-0.42
22,4,-0.65
24,4,0.88
46,7,-0.1
51,7,0.13
152,4,3.67
422,5,6.18
446,9,1.98
37,10,0.38
158,0,0.68
412,4,2.19
839,4,-0.49
846,5,0.25
10,1,-0.48
366,6,1.93
370,9,0.12
377,10,1.27
30,2,-0.12
43,9,-0.13
184,4,-0.02
185,3,0.62
232,4,2.19
240,3,2.47
246,2,0.74
369,7,1.46
373,6,0.96
33,2,0.04
36,4,-0.54
13,4,1.07
20,7,0.43
23,3,-0.45
29,5,-0.45
34,0,-0.55
39,2,-0.02
42,8,-0.19
52,3,0.32
58,0,0.28
61,8,-0.16
63,5,-0.42
72,6,1.82
150,0,4.42
160,4,0.94
323,1,1.44
367,8,1.14
413,7,3.79
502,6,1.41
703,10,2.77
769,10,2.04
819,3,0.46
853,3,0.88
855,8,2.12
974,3,-0.07
976,10,-0.16
15,0,0.26
224,5,2.19
237,7,1.99
257,7,1.69
262,2,1.47
263,10,3.5
287,7,0.5
498,5,3.3
532,4,5.45
735,1,0.06
737,3,1.7
741,6,0.81
911,9,0.46
17,5,-0.4
26,8,-0.45
275,7,1.1
336,4,-0.49
360,8,3.8
361,3,1.65
423,7,0.7
32,8,-0.54
837,1,0.98
25,7,-0.76
31,10,-0.48
57,2,-0.51
59,7,-0.5
60,7,-0.53
65,6,-0.62
175,8,3.98
375,6,0.06
964,9,-0.26
62,4,-0.54
35,5,-0.48
44,8,0.05
47,7,-0.73
38,9,-0.75
