id,Community,B
1,0,-0.12
2,9,-0.16
5,7,-0.06
12,1,1.02
18,1,0.81
151,4,4.27
163,1,5.61
794,7,5.33
795,1,2.72
21,6,-0.68
424,6,4.75
3,7,-0.56
8,4,0.57
337,4,-0.83
4,2,0.45
6,9,-0.34
9,2,-0.7
11,0,1.44
14,3,-0.12
16,9,-0.51
19,0,0.19
27,4,-0.59
28,1,0.42
40,4,-0.04
41,2,0.22
77,3,2.54
144,9,2.97
162,7,4.72
171,9,4.8
176,3,4.71
322,4,3.02
328,6,0.99
429,4,2.4
474,1,2.28
515,0,7.39
802,1,2.8
977,1,2.15
7,9,-0.51
22,3,-0.7
24,7,0.96
46,1,-0.02
51,1,0.11
152,9,3.87
422,5,6.21
446,7,1.32
37,0,0.5
158,4,0.57
412,2,2.67
839,0,-0.46
846,9,-0.03
10,9,-0.75
366,6,1.47
370,3,0.19
377,5,1.25
30,1,-0.17
43,1,-0.15
184,2,0.13
185,6,0.76
232,0,2.25
240,5,3.15
246,4,0.48
369,0,1.47
373,1,0.55
33,5,0.03
36,7,-0.44
13,2,1.24
20,9,0.56
23,3,-0.51
29,2,-0.54
34,5,-0.49
39,0,-0.15
42,9,-0.44
52,4,0.43
58,0,0.47
61,2,-0.28
63,0,-0.53
72,5,1.41
150,8,4.76
160,0,1.19
323,4,1.59
367,4,0.8
413,2,4.03
502,9,1.45
703,9,2.66
769,9,2.25
819,8,0.53
853,3,1.23
855,8,1.48
974,2,0.0
976,8,-0.12
15,3,0.52
224,6,2.34
237,5,1.74
257,0,1.62
262,6,1.73
263,4,2.96
287,9,0.46
498,6,3.88
532,2,6.29
735,1,-0.09
737,7,1.98
741,2,0.54
911,6,0.35
17,0,-0.46
26,3,-0.48
275,1,0.86
336,6,-0.52
360,6,3.85
361,5,1.98
423,6,0.67
32,0,-0.59
837,0,1.34
25,4,-0.68
31,1,-0.35
57,7,-0.51
59,2,-0.38
60,4,-0.56
65,5,-0.49
175,8,3.32
375,9,-0.06
964,0,-0.31
62,7,-0.44
35,6,-0.58
44,2,0.03
47,5,-0.52
38,1,-0.66
421,7,3.27
970,1,-0.07
48,8,-0.77
50,5,-0.57
53,4,-0.77
55,4,-0.8
45,8,-0.68
764,9,-0.68
49,2,-0.47
54,1,-0.56
64,3,-0.64
56,9,-0.75
66,4,-0.68
79,5,0.81
100,5,0.05
101,3,-0.64
327,6,0.25
359,8,-0.71
67,9,-0.34
81,5,0.95
82,2,-0.47
84,1,0.14
94,2,0.0
98,2,0.07
105,3,0.04
106,9,-0.1
107,3,-0.12
110,9,-0.2
112,7,0.38
114,9,-0.23
118,3,0.01
126,9,-0.13
