id,Community,B
1,0,-0.33
2,4,0.06
5,7,-0.22
12,3,1.01
18,0,0.93
151,2,4.46
163,4,6.29
794,2,5.56
795,0,3.14
21,0,-0.8
424,8,3.9
3,2,-0.86
8,5,0.96
337,3,-0.73
4,2,0.27
6,3,-0.28
9,6,-0.78
11,5,1.7
14,4,-0.14
16,5,-0.39
19,0,-0.01
27,2,-0.69
28,1,0.64
40,6,0.34
41,0,-0.14
77,4,2.18
144,6,3.5
162,0,5.31
171,7,3.7
176,0,4.14
322,2,2.85
328,0,0.71
429,6,2.98
474,6,3.76
515,3,6.64
802,7,3.09
977,1,3.08
7,4,-0.31
22,5,-0.75
24,2,0.68
46,0,-0.04
51,5,0.21
152,3,3.74
422,8,5.61
446,2,1.34
37,8,0.57
158,6,1.12
412,6,3.39
839,8,-0.37
846,4,0.2
10,3,-0.61
366,6,1.9
370,2,-0.1
377,0,1.18
30,7,-0.15
43,1,-0.16
184,2,-0.04
185,0,0.68
232,8,2.23
240,0,3.29
246,0,0.49
369,4,1.31
373,2,0.55
33,6,0.19
36,2,-0.72
13,7,0.91
20,2,0.58
23,7,-0.4
29,2,-0.69
34,8,-0.39
39,0,-0.14
42,1,-0.37
52,2,0.31
58,3,0.23
61,8,-0.18
63,2,-0.58
72,0,1.12
150,3,4.81
160,0,0.74
323,0,1.28
367,0,0.84
413,3,3.47
502,3,1.07
703,2,2.3
769,3,1.91
819,3,0.62
853,6,1.64
855,2,1.68
974,7,-0.02
976,3,-0.07
15,8,0.34
224,4,2.07
237,5,2.41
257,2,1.61
262,5,1.91
263,2,3.22
287,0,0.24
498,2,3.22
532,4,5.44
735,3,0.05
737,8,2.08
741,3,0.5
911,2,0.2
17,0,-0.58
26,0,-0.58
275,2,1.06
336,4,-0.45
360,5,4.15
361,5,2.48
423,0,0.65
32,6,-0.63
837,5,1.38
25,0,-0.67
31,3,-0.34
57,4,-0.56
59,5,-0.36
60,6,-0.37
65,7,-0.47
175,5,3.97
375,3,-0.01
964,8,-0.16
62,4,-0.53
35,8,-0.39
44,7,-0.04
47,3,-0.7
38,2,-0.79
421,7,2.95
970,3,0.02
48,3,-0.67
50,3,-0.61
53,4,-0.62
55,8,-0.47
45,3,-0.58
764,3,-0.52
49,3,-0.58
54,0,-0.64
64,4,-0.53
56,4,-0.5
66,1,-0.65
79,0,0.65
100,5,0.07
101,4,-0.56
327,4,0.29
359,4,-0.56
67,0,-0.26
81,2,0.99
82,6,-0.48
84,0,0.08
94,2,-0.17
98,4,-0.02
105,1,-0.09
106,5,0.03
107,5,-0.14
110,6,0.11
112,5,0.64
114,0,-0.23
118,5,-0.04
126,2,-0.07
132,4,-0.05
318,1,1.94
319,2,1.54
472,6,0.04
68,4,-0.11
91,8,-0.0
102,1,-0.03
121,3,-0.16
131,2,-0.28
135,2,-0.31
136,3,1.31
699,4,0.17
69,3,-0.1
90,0,-0.01
96,4,0.23
117,8,0.02
125,6,0.3
70,5,-0.6
78,5,-0.64
95,2,-0.45
109,5,0.03
123,4,0.74
134,5,-0.78
138,4,-0.11
71,6,-0.78
74,2,0.31
111,7,1.59
116,8,1.25
154,0,2.38
216,3,0.35
219,3,-0.55
251,8,-0.29
320,0,1.22
325,2,1.78
326,0,1.34
334,3,1.01
368,5,-0.6
374,8,0.34
418,3,2.33
457,0,1.03
501,8,1.06
521,0,0.15
533,0,3.1
599,2,0.51
696,8,0.75
700,2,-0.17
709,2,-0.17
710,4,0.09
714,2,0.17
717,5,-0.04
719,1,0.83
720,5,0.46
722,2,-0.0
724,2,0.27
728,2,1.06
729,2,-0.1
732,2,1.17
734,6,-0.33
852,0,0.78
905,2,2.02
950,5,2.13
73,2,-0.86
