id,Community,B
1,0,-0.14
2,8,-0.01
5,2,-0.23
12,7,1.33
18,4,0.79
151,3,4.24
163,4,5.66
794,2,5.1
795,4,2.72
21,1,-0.66
424,7,4.45
3,8,-0.93
8,7,0.75
337,1,-0.72
4,1,0.42
6,2,-0.23
9,4,-0.72
11,1,1.34
14,6,-0.1
16,8,-0.57
19,6,0.18
27,5,-0.68
28,4,0.5
40,4,-0.19
41,4,-0.06
77,5,2.4
144,4,2.25
162,6,5.58
171,1,4.56
176,2,3.72
322,8,4.12
328,3,0.85
429,2,2.1
474,8,3.32
515,3,6.59
802,6,3.65
977,3,2.42
7,7,-0.45
22,6,-0.63
24,3,0.77
46,8,0.23
51,8,0.27
152,5,4.1
422,1,6.27
446,5,1.69
37,5,0.44
158,8,1.15
412,3,2.2
839,8,-0.69
846,8,0.19
10,4,-0.59
366,1,1.4
370,8,0.27
377,1,1.24
30,7,-0.28
43,4,-0.19
184,4,-0.14
185,5,0.64
232,4,1.9
240,4,2.75
246,1,0.78
369,7,1.2
373,2,0.73
33,8,0.07
36,4,-0.56
13,7,1.04
20,7,0.39
23,0,-0.48
29,6,-0.51
34,8,-0.69
39,7,-0.03
42,7,-0.35
52,6,0.59
58,1,0.42
61,6,-0.22
63,7,-0.54
72,7,1.42
150,7,5.39
160,3,1.06
323,7,1.36
367,5,1.12
413,6,4.15
502,5,1.41
703,3,2.39
769,5,2.27
819,1,0.72
853,6,1.24
855,5,1.98
974,4,-0.08
976,4,-0.27
15,2,0.32
224,8,2.84
237,2,1.8
257,1,1.7
262,8,2.12
263,1,3.08
287,4,0.31
498,7,3.23
532,2,5.35
735,5,0.03
737,2,2.08
741,1,0.32
911,1,0.42
17,4,-0.48
26,2,-0.45
275,4,0.79
336,2,-0.51
360,5,3.78
361,1,1.92
423,6,0.74
32,2,-0.53
837,2,1.0
25,0,-0.57
31,7,-0.51
57,4,-0.61
59,2,-0.4
60,2,-0.34
65,1,-0.53
175,6,3.86
375,5,-0.1
964,1,-0.26
62,4,-0.59
35,4,-0.56
44,7,-0.12
47,5,-0.68
38,3,-0.62
421,0,3.84
970,4,-0.08
48,3,-0.56
50,6,-0.6
53,3,-0.56
55,2,-0.59
45,2,-0.56
764,5,-0.62
49,6,-0.51
54,2,-0.51
64,1,-0.66
56,1,-0.63
66,8,-0.69
79,0,0.84
100,6,0.03
101,1,-0.63
327,8,0.35
359,8,-0.81
67,4,-0.27
81,7,0.94
82,1,-0.57
84,3,0.2
94,1,-0.07
98,5,-0.01
105,7,-0.12
106,3,0.03
107,8,-0.13
110,6,-0.01
112,6,0.52
114,5,-0.26
118,3,-0.02
126,8,0.19
132,5,-0.07
318,7,1.62
319,7,1.55
472,1,-0.04
68,4,-0.3
91,2,-0.07
102,4,-0.06
121,7,-0.12
131,7,-0.19
135,4,-0.3
136,4,1.05
699,5,0.09
69,5,-0.13
90,4,0.07
96,6,0.34
117,7,-0.28
125,6,0.15
70,4,-0.61
78,5,-0.62
95,5,-0.36
109,2,-0.04
123,8,1.15
134,6,-0.57
138,6,-0.07
71,0,-0.74
74,7,0.52
111,0,1.97
116,4,1.03
154,7,2.68
216,7,0.23
219,4,-0.56
251,7,-0.45
320,2,1.25
325,7,1.65
326,4,1.16
334,4,0.79
368,3,-0.56
374,5,0.22
418,2,2.1
457,3,1.14
501,8,1.44
521,8,0.35
533,2,2.87
599,4,0.5
696,4,0.45
700,2,0.02
709,7,-0.22
710,3,0.03
714,2,0.29
717,7,-0.19
719,4,0.5
720,2,0.32
722,3,0.09
724,4,0.26
728,3,1.14
729,1,0.14
732,6,1.3
734,5,-0.42
852,3,0.82
905,4,1.72
950,7,1.94
73,3,-0.59
500,0,-0.09
115,5,0.51
122,4,0.31
127,1,-0.38
133,6,-0.01
354,7,1.33
673,8,0.75
676,5,0.48
679,3,1.12
681,1,0.66
688,6,0.03
691,4,-0.32
705,6,0.37
706,8,0.19
713,4,-0.64
75,3,-0.43
222,0,0.31
245,5,1.5
295,6,0.34
510,6,-0.13
954,4,-0.64
956,3,-0.48
76,1,0.11
85,5,-0.13
99,1,0.2
119,4,-0.67
355,2,-0.42
727,1,-0.35
80,2,0.26
241,6,-0.1
247,8,0.59
290,1,0.85
301,5,2.43
305,5,0.12
364,2,-0.07
371,1,0.23
666,6,0.93
668,8,-0.29
671,6,1.06
682,4,-0.16
683,0,0.42
684,8,0.27
698,3,0.01
704,6,-0.66
707,0,-0.37
948,8,1.64
365,6,-0.66
130,7,-0.7
113,3,-0.4
497,4,0.31
83,2,-0.64
86,7,-0.8
87,8,-0.93
88,1,-0.41
89,3,-0.08
124,6,-0.51
708,1,-0.35
731,1,-0.57
97,2,0.02
317,7,0.49
93,8,-0.65
92,7,-0.8
137,3,-0.59
259,4,1.53
494,5,-0.13
689,4,-0.67
693,2,-0.51
270,8,-0.93
104,2,-0.59
513,3,-0.1
108,1,-0.63
358,5,-0.71
339,4,-0.59
335,7,-0.19
481,8,2.36
672,8,-0.49
674,1,0.11
675,6,-0.01
678,1,0.57
120,5,-0.78
129,3,-0.64
128,3,-0.48
479,6,1.06
746,1,1.77
754,3,1.47
756,5,1.18
918,3,2.47
941,6,0.96
450,4,-0.32
139,2,-0.42
140,4,-0.38
141,1,-0.41
143,2,-0.34
165,8,-0.05
167,3,-0.18
170,7,0.55
174,1,0.05
178,4,-0.4
179,7,-0.35
180,2,-0.31
142,5,-0.9
147,6,-0.16
415,4,-0.4
419,8,1.07
506,8,0.47
145,4,0.05
155,1,-0.17
159,8,-0.73
161,5,0.86
396,3,1.09
408,3,0.47
433,2,0.04
813,0,0.31
845,8,1.4
851,4,0.6
858,2,0.29
860,1,0.51
886,6,0.93
888,6,0.99
891,8,1.76
146,1,-0.57
149,2,-0.48
148,6,0.09
156,0,-0.4
389,6,1.43
834,1,1.06
841,5,-0.68
848,7,-0.32
153,6,-0.6
157,4,-0.64
166,2,-0.48
217,6,-0.01
218,8,0.35
265,1,0.32
267,7,0.55
268,3,0.2
283,7,-0.16
286,8,2.32
379,7,-0.61
382,4,-0.14
388,3,-0.26
399,5,0.19
402,2,0.35
420,8,1.48
426,4,1.21
427,0,0.48
437,2,-0.34
460,7,0.04
530,5,0.25
544,4,-0.08
680,2,-0.09
718,7,-0.7
748,1,0.17
766,1,0.72
767,3,0.03
796,5,0.31
798,8,-0.53
801,1,-0.23
807,6,-0.26
810,3,-0.35
816,8,-0.05
820,4,-0.64
832,5,-0.33
849,3,-0.32
859,3,1.04
863,7,0.2
871,2,1.03
909,3,1.2
910,5,2.08
915,2,-0.15
922,4,0.92
966,6,-0.22
967,7,-0.45
968,6,-0.38
973,1,-0.47
975,7,-0.51
266,3,1.01
271,0,-0.4
255,1,1.06
383,5,0.28
390,4,-0.46
398,3,-0.13
935,7,0.07
164,8,0.07
177,6,-0.63
191,6,-0.04
742,4,-0.46
743,3,-0.45
745,7,-0.45
929,7,0.46
183,2,-0.45
272,8,-0.45
387,6,0.49
403,3,0.06
409,2,0.4
411,7,-0.09
432,6,-0.51
440,8,0.91
443,2,0.21
448,4,0.47
456,3,0.58
168,8,-0.77
393,4,-0.03
406,6,0.15
414,4,-0.03
169,1,-0.72
416,7,-0.57
873,2,-0.04
879,6,0.59
172,8,-0.93
173,2,-0.4
442,2,-0.56
201,1,0.2
205,4,-0.03
378,2,-0.48
386,7,-0.16
405,0,0.93
407,1,0.45
425,5,-0.2
431,1,-0.04
439,1,0.48
445,7,0.13
447,7,0.81
453,7,0.13
455,2,-0.12
459,7,-0.64
